UniProt ID,DrugBank ID,Fold,Type
Q13639,DB06480,2,Positive
Q92731,DB07236,2,Positive
P00734,DB00006,2,Positive
P28223,DB00555,2,Positive
P47870,DB11859,2,Positive
O00591,DB00818,2,Positive
P49760,DB12010,2,Positive
P00480,DB02011,2,Positive
O00763,DB00173,2,Positive
Q01718,DB11653,2,Positive
P62330,DB08231,2,Positive
P08912,DB00568,2,Positive
P01009,DB09130,2,Positive
P02538,DB14533,2,Positive
P28702,DB00210,2,Positive
P29320,DB12010,2,Positive
Q05586,DB00289,2,Positive
P24941,DB03428,2,Positive
Q12879,DB00659,2,Positive
P34969,DB00543,2,Positive
Q14103,DB11638,2,Positive
P53779,DB08005,2,Positive
A8MPY1,DB01588,2,Positive
P21728,DB00800,2,Positive
P08263,DB02943,2,Positive
P25100,DB00543,2,Positive
P00734,DB07133,2,Positive
P08473,DB02558,2,Positive
P28222,DB00320,2,Positive
O60760,DB08790,2,Positive
P49841,DB01772,2,Positive
P24941,DB04518,2,Positive
P43681,DB01174,2,Positive
P06401,DB12941,2,Positive
Q92731,DB06832,2,Positive
P49841,DB07014,2,Positive
P68366,DB03010,2,Positive
O14764,DB00231,2,Positive
O14764,DB00306,2,Positive
O15350,DB14533,2,Positive
P07550,DB01064,2,Positive
P43681,DB01354,2,Positive
O14618,DB14487,2,Positive
P00156,DB07401,2,Positive
Q9NQX3,DB03366,2,Positive
P35372,DB00899,2,Positive
O00591,DB01028,2,Positive
Q13002,DB00794,2,Positive
P14416,DB04889,2,Positive
P42262,DB00849,2,Positive
P01857,DB07441,2,Positive
Q8N1C3,DB01437,2,Positive
P13716,DB02272,2,Positive
P11586,DB03461,2,Positive
Q5JVS0,DB08818,2,Positive
Q9HBA0,DB09061,2,Positive
Q02641,DB00153,2,Positive
P21728,DB00397,2,Positive
P08709,DB07207,2,Positive
Q96DB2,DB06603,2,Positive
P07550,DB00983,2,Positive
O75533,DB14017,2,Positive
Q9BY41,DB01593,2,Positive
P09488,DB03314,2,Positive
P08588,DB00408,2,Positive
P28222,DB00247,2,Positive
Q01668,DB00393,2,Positive
P27487,DB04578,2,Positive
P14207,DB00158,2,Positive
O00591,DB11859,2,Positive
Q15822,DB01339,2,Positive
P08588,DB00852,2,Positive
P20248,DB07688,2,Positive
P11226,DB01818,2,Positive
P47869,DB00463,2,Positive
P11217,DB02604,2,Positive
P14416,DB00408,2,Positive
Q05901,DB00898,2,Positive
P17612,DB04530,2,Positive
P50406,DB09304,2,Positive
O76074,DB06267,2,Positive
P35354,DB01600,2,Positive
P00736,DB14487,2,Positive
P08912,DB11855,2,Positive
P11229,DB01233,2,Positive
Q16539,DB07943,2,Positive
Q15822,DB00483,2,Positive
P07202,DB11085,2,Positive
P08254,DB04140,2,Positive
P07900,DB06958,2,Positive
P03372,DB07087,2,Positive
Q9Y6Y9,DB03017,2,Positive
P20701,DB11611,2,Positive
P15531,DB04315,2,Positive
P05023,DB01370,2,Positive
P18507,DB00546,2,Positive
P02818,DB01022,2,Positive
P00749,DB02287,2,Positive
Q8N1C3,DB01107,2,Positive
Q9Y6R4,DB12010,2,Positive
P04075,DB04326,2,Positive
Q14500,DB04855,2,Positive
P56817,DB07245,2,Positive
P41145,DB01209,2,Positive
P14416,DB00933,2,Positive
P22676,DB14481,2,Positive
P29474,DB07244,2,Positive
P20309,DB06153,2,Positive
P00167,DB04009,2,Positive
P04745,DB02379,2,Positive
P18507,DB00306,2,Positive
P24046,DB00431,2,Positive
P46098,DB00889,2,Positive
P29508,DB04522,2,Positive
P10721,DB08896,2,Positive
P55809,DB00139,2,Positive
Q15596,DB07086,2,Positive
Q9Y275,DB04272,2,Positive
Q9NYX4,DB00714,2,Positive
Q14457,DB13955,2,Positive
P14867,DB00690,2,Positive
Q460N3,DB08348,2,Positive
P11217,DB02447,2,Positive
Q99835,DB11978,2,Positive
Q7Z2W7,DB01744,2,Positive
P49019,DB00627,2,Positive
P10644,DB02527,2,Positive
P31644,DB00231,2,Positive
P07477,DB07491,2,Positive
P20309,DB01231,2,Positive
P20231,DB06962,2,Positive
Q01668,DB00898,2,Positive
Q99928,DB01589,2,Positive
P48147,DB08738,2,Positive
O60706,DB09220,2,Positive
P14867,DB01558,2,Positive
P08173,DB01403,2,Positive
Q8NER1,DB06774,2,Positive
P00734,DB08254,2,Positive
P11274,DB00619,2,Positive
P80188,DB01926,2,Positive
Q15119,DB08610,2,Positive
P00918,DB01671,2,Positive
P51168,DB00594,2,Positive
P50579,DB04108,2,Positive
P35354,DB01283,2,Positive
Q8TCU5,DB03575,2,Positive
P11217,DB04544,2,Positive
P14416,DB00268,2,Positive
P22303,DB00449,2,Positive
P27986,DB01064,2,Positive
P23219,DB07981,2,Positive
P12277,DB00148,2,Positive
P11086,DB08550,2,Positive
P07327,DB00157,2,Positive
P25021,DB00408,2,Positive
P03372,DB01357,2,Positive
P05771,DB01738,2,Positive
P20393,DB14013,2,Positive
P60709,DB04216,2,Positive
P35869,DB02709,2,Positive
P03372,DB01196,2,Positive
P47869,DB04903,2,Positive
O75469,DB08604,2,Positive
P08913,DB01577,2,Positive
P04003,DB14533,2,Positive
O43704,DB01812,2,Positive
P0DMS8,DB00824,2,Positive
Q15842,DB00922,2,Positive
P18507,DB01215,2,Positive
P12268,DB00688,2,Positive
P25021,DB01142,2,Positive
Q8NFJ5,DB00755,2,Positive
Q969G3,DB12695,2,Positive
Q9NYK1,DB01611,2,Positive
P14867,DB01215,2,Positive
P36405,DB03814,2,Positive
P10275,DB07422,2,Positive
P13716,DB04781,2,Positive
Q969V6,DB08080,2,Positive
Q9Y5Y4,DB13036,2,Positive
O43681,DB00171,2,Positive
O76074,DB06246,2,Positive
O94925,DB00142,2,Positive
P18505,DB00842,2,Positive
P29275,DB00640,2,Positive
Q09428,DB01067,2,Positive
P47985,DB08453,2,Positive
P00533,DB13164,2,Positive
P08588,DB08558,2,Positive
P11217,DB01823,2,Positive
P23219,DB00316,2,Positive
P00750,DB09213,2,Positive
P31749,DB01863,2,Positive
P00918,DB07596,2,Positive
P14867,DB00753,2,Positive
Q01726,DB04931,2,Positive
P06576,DB04216,2,Positive
P25100,DB00696,2,Positive
O00519,DB00599,2,Positive
Q8IVL5,DB00139,2,Positive
P18825,DB04855,2,Positive
Q9BQB6,DB01418,2,Positive
Q13936,DB00381,2,Positive
Q13526,DB01766,2,Positive
P10275,DB00717,2,Positive
O15379,DB06603,2,Positive
P30793,DB02325,2,Positive
P62937,DB11638,2,Positive
Q53ET4,DB00116,2,Positive
Q96RI1,DB02545,2,Positive
Q02127,DB04583,2,Positive
P11388,DB00978,2,Positive
P18089,DB00368,2,Positive
Q12791,DB00436,2,Positive
Q9NWZ5,DB04137,2,Positive
P06703,DB11093,2,Positive
P28223,DB01403,2,Positive
P32297,DB01156,2,Positive
P18089,DB06678,2,Positive
Q12809,DB01195,2,Positive
P48058,DB00898,2,Positive
Q14957,DB11823,2,Positive
P61925,DB07857,2,Positive
P05091,DB02115,2,Positive
P10827,DB01583,2,Positive
P50213,DB06757,2,Positive
Q9UK23,DB00141,2,Positive
P20309,DB00408,2,Positive
P09917,DB05431,2,Positive
P33402,DB09282,2,Positive
P34903,DB01205,2,Positive
P22694,DB02482,2,Positive
Q99835,DB01047,2,Positive
P00734,DB12598,2,Positive
P22607,DB08901,2,Positive
Q99707,DB00115,2,Positive
Q16877,DB04493,2,Positive
Q14957,DB00142,2,Positive
P37231,DB01050,2,Positive
Q15942,DB11638,2,Positive
Q01668,DB09236,2,Positive
P08173,DB00555,2,Positive
P04746,DB03971,2,Positive
P41180,DB01012,2,Positive
P34903,DB09118,2,Positive
P00749,DB01725,2,Positive
P16442,DB07633,2,Positive
P20648,DB00736,2,Positive
P01859,DB04688,2,Positive
P11086,DB07739,2,Positive
P62166,DB14481,2,Positive
P25100,DB00668,2,Positive
P29474,DB07388,2,Positive
Q86W47,DB00721,2,Positive
P28221,DB00216,2,Positive
P15559,DB04090,2,Positive
P05089,DB01983,2,Positive
Q16613,DB03341,2,Positive
Q8TCU5,DB00418,2,Positive
Q05940,DB00579,2,Positive
Q14680,DB12010,2,Positive
P00918,DB03221,2,Positive
P01764,DB04147,2,Positive
P49354,DB07216,2,Positive
P22894,DB07772,2,Positive
Q6MZM0,DB09130,2,Positive
P22303,DB00483,2,Positive
P29466,DB07733,2,Positive
O00329,DB06831,2,Positive
P18505,DB01205,2,Positive
O75380,DB00157,2,Positive
P08758,DB00591,2,Positive
P14867,DB00898,2,Positive
P01834,DB08413,2,Positive
Q9UI33,DB13269,2,Positive
Q99250,DB13269,2,Positive
P01857,DB08377,2,Positive
O00519,DB08385,2,Positive
P35367,DB08922,2,Positive
O14764,DB00189,2,Positive
P09104,DB02726,2,Positive
Q16558,DB01110,2,Positive
O75340,DB14481,2,Positive
P06276,DB00941,2,Positive
P20309,DB00420,2,Positive
P00326,DB02871,2,Positive
P53611,DB07780,2,Positive
P35354,DB01628,2,Positive
O14757,DB08778,2,Positive
Q03181,DB04801,2,Positive
Q08499,DB09283,2,Positive
P28335,DB00734,2,Positive
Q16539,DB08423,2,Positive
P41145,DB01535,2,Positive
P19021,DB04150,2,Positive
P35610,DB01094,2,Positive
P29034,DB09130,2,Positive
P35348,DB00697,2,Positive
P09467,DB02778,2,Positive
P47898,DB01238,2,Positive
P08631,DB06616,2,Positive
O00591,DB01189,2,Positive
Q16706,DB03955,2,Positive
Q12791,DB01119,2,Positive
P08908,DB04908,2,Positive
P07360,DB14533,2,Positive
P55017,DB01119,2,Positive
O15399,DB09409,2,Positive
Q9UL54,DB04522,2,Positive
Q9GZZ6,DB05137,2,Positive
O75116,DB13165,2,Positive
P42262,DB00599,2,Positive
Q15822,DB00732,2,Positive
P07202,DB00389,2,Positive
Q9ULU8,DB14481,2,Positive
P11217,DB08151,2,Positive
P13945,DB00715,2,Positive
P35368,DB01175,2,Positive
O15439,DB00171,2,Positive
Q14524,DB00908,2,Positive
P04271,DB11348,2,Positive
P49841,DB01950,2,Positive
P00915,DB01031,2,Positive
P29275,DB00824,2,Positive
P09960,DB03366,2,Positive
P24941,DB08531,2,Positive
Q03154,DB06151,2,Positive
P19823,DB14533,2,Positive
P23975,DB00540,2,Positive
P43681,DB00915,2,Positive
P78334,DB00371,2,Positive
Q9UBN7,DB02546,2,Positive
P04406,DB09092,2,Positive
P08173,DB01591,2,Positive
P47870,DB01236,2,Positive
P04150,DB01380,2,Positive
P50406,DB11273,2,Positive
P16444,DB01597,2,Positive
P01574,DB02379,2,Positive
P23219,DB00812,2,Positive
P03886,DB00157,2,Positive
P17936,DB00523,2,Positive
P25021,DB01238,2,Positive
Q9UN76,DB00172,2,Positive
P09917,DB00471,2,Positive
P03372,DB07708,2,Positive
Q14376,DB02196,2,Positive
P48169,DB01708,2,Positive
P11229,DB00508,2,Positive
P42345,DB06233,2,Positive
P08173,DB06787,2,Positive
P30939,DB11273,2,Positive
Q9NYY3,DB12010,2,Positive
P31644,DB01351,2,Positive
P23219,DB01892,2,Positive
P20309,DB00777,2,Positive
P54577,DB02709,2,Positive
Q00535,DB02950,2,Positive
Q99808,DB00898,2,Positive
O95180,DB00153,2,Positive
P08908,DB00904,2,Positive
P42262,DB02966,2,Positive
O43766,DB00166,2,Positive
P03372,DB13952,2,Positive
P11233,DB04315,2,Positive
P50213,DB00157,2,Positive
P21728,DB01608,2,Positive
P08913,DB09229,2,Positive
Q99808,DB00197,2,Positive
P20309,DB00342,2,Positive
Q01118,DB09345,2,Positive
P18089,DB13025,2,Positive
Q8N1C3,DB00555,2,Positive
P68400,DB12010,2,Positive
A8MPY1,DB00842,2,Positive
P23219,DB01600,2,Positive
O00591,DB01595,2,Positive
P25021,DB00863,2,Positive
P21728,DB11275,2,Positive
Q01668,DB09229,2,Positive
Q13936,DB09238,2,Positive
P01023,DB14487,2,Positive
P48163,DB00157,2,Positive
P06401,DB00421,2,Positive
P08588,DB00127,2,Positive
P39900,DB00786,2,Positive
Q9BVS4,DB12010,2,Positive
P06276,DB14006,2,Positive
P11229,DB00715,2,Positive
P18505,DB00228,2,Positive
Q9UHF0,DB09130,2,Positive
P17900,DB03017,2,Positive
Q9UJ70,DB00141,2,Positive
P15121,DB08098,2,Positive
P09960,DB06828,2,Positive
Q13564,DB00171,2,Positive
O95180,DB01115,2,Positive
Q92506,DB00157,2,Positive
P02795,DB14533,2,Positive
P05093,DB05812,2,Positive
P00918,DB00562,2,Positive
P15121,DB03461,2,Positive
P15121,DB01689,2,Positive
P49137,DB07406,2,Positive
Q07343,DB01113,2,Positive
Q9H244,DB05553,2,Positive
Q13698,DB00401,2,Positive
P08172,DB00496,2,Positive
P35368,DB11273,2,Positive
P18505,DB01588,2,Positive
Q8N142,DB04137,2,Positive
P14867,DB00474,2,Positive
P20309,DB00496,2,Positive
P06401,DB09389,2,Positive
O75469,DB01110,2,Positive
Q9C098,DB12010,2,Positive
P37231,DB05187,2,Positive
P08913,DB00368,2,Positive
P30084,DB03059,2,Positive
P00915,DB00774,2,Positive
Q9NY65,DB01873,2,Positive
Q8N1C3,DB13983,2,Positive
Q9NZD2,DB04465,2,Positive
P42261,DB04982,2,Positive
P52209,DB03962,2,Positive
O43674,DB00157,2,Positive
Q9UDW1,DB08330,2,Positive
P21918,DB01238,2,Positive
Q8IVA8,DB00114,2,Positive
Q9Y233,DB01113,2,Positive
P30291,DB07265,2,Positive
P11229,DB01618,2,Positive
P07360,DB14487,2,Positive
P00519,DB00619,2,Positive
P00338,DB02701,2,Positive
Q9GZT9,DB14501,2,Positive
P12821,DB02032,2,Positive
P13945,DB00540,2,Positive
P14867,DB15489,2,Positive
Q8TCT1,DB00122,2,Positive
Q8N1C3,DB00842,2,Positive
P18505,DB01587,2,Positive
P0DMS8,DB00640,2,Positive
P27487,DB07779,2,Positive
P32297,DB00184,2,Positive
P06276,DB01010,2,Positive
P28838,DB07448,2,Positive
P33151,DB00480,2,Positive
P14867,DB01594,2,Positive
O00329,DB12010,2,Positive
P10275,DB00665,2,Positive
Q8NER1,DB00193,2,Positive
P00747,DB12831,2,Positive
Q75N90,DB11348,2,Positive
P04003,DB01593,2,Positive
O14764,DB00818,2,Positive
O00591,DB11901,2,Positive
P23975,DB00454,2,Positive
P48637,DB00151,2,Positive
P78540,DB00125,2,Positive
P22748,DB08846,2,Positive
P41595,DB04829,2,Positive
P18825,DB00193,2,Positive
O00141,DB03247,2,Positive
P69905,DB02126,2,Positive
Q05586,DB00843,2,Positive
Q9UBN7,DB06603,2,Positive
P35367,DB00477,2,Positive
Q9UNI1,DB07433,2,Positive
Q15596,DB06898,2,Positive
Q13621,DB00232,2,Positive
Q92731,DB00783,2,Positive
P08473,DB00616,2,Positive
P09874,DB02498,2,Positive
P30536,DB01544,2,Positive
O14521,DB04141,2,Positive
Q10588,DB02930,2,Positive
P12235,DB00171,2,Positive
P24941,DB03737,2,Positive
P08588,DB00555,2,Positive
P14416,DB01624,2,Positive
Q9UNK4,DB03017,2,Positive
P16234,DB12010,2,Positive
P37231,DB08915,2,Positive
Q9ULA0,DB00142,2,Positive
P27169,DB01593,2,Positive
P28223,DB05316,2,Positive
Q13748,DB03010,2,Positive
Q16739,DB09039,2,Positive
P02775,DB03635,2,Positive
Q9NZK7,DB03585,2,Positive
P15144,DB00973,2,Positive
P04217,DB09130,2,Positive
P11086,DB07798,2,Positive
P00167,DB14526,2,Positive
O60391,DB00418,2,Positive
Q12882,DB09257,2,Positive
Q99250,DB13520,2,Positive
P62955,DB11148,2,Positive
Q07869,DB09006,2,Positive
P25021,DB00272,2,Positive
O60547,DB04315,2,Positive
Q06278,DB00924,2,Positive
P35368,DB00211,2,Positive
Q07021,DB08818,2,Positive
Q8TCU5,DB00392,2,Positive
Q96FI4,DB14488,2,Positive
P23975,DB00193,2,Positive
P47870,DB00252,2,Positive
P08172,DB01403,2,Positive
P47869,DB01346,2,Positive
O75762,DB11755,2,Positive
O60858,DB01565,2,Positive
Q01959,DB01175,2,Positive
P04150,DB00324,2,Positive
P78334,DB01189,2,Positive
P31749,DB01169,2,Positive
P61073,DB00452,2,Positive
Q9Y2H1,DB12010,2,Positive
P08235,DB00700,2,Positive
P47869,DB00683,2,Positive
O75311,DB01043,2,Positive
O00264,DB00514,2,Positive
P05154,DB05413,2,Positive
Q02641,DB04855,2,Positive
Q9H244,DB00374,2,Positive
P15954,DB02659,2,Positive
P00749,DB03729,2,Positive
Q8WX39,DB04512,2,Positive
P49327,DB01083,2,Positive
P42262,DB07598,2,Positive
P07477,DB02354,2,Positive
P27815,DB01656,2,Positive
Q01959,DB12305,2,Positive
Q92806,DB11633,2,Positive
P23415,DB01236,2,Positive
P06401,DB00378,2,Positive
O60674,DB04716,2,Positive
Q9UGM1,DB08837,2,Positive
P09486,DB14481,2,Positive
O75469,DB13873,2,Positive
Q9UBS5,DB00837,2,Positive
Q96EB6,DB13978,2,Positive
P31645,DB00472,2,Positive
P16930,DB01762,2,Positive
P01024,DB01915,2,Positive
P08172,DB00483,2,Positive
P11362,DB12147,2,Positive
P07202,DB00763,2,Positive
P21964,DB03336,2,Positive
P18089,DB01018,2,Positive
P49841,DB01356,2,Positive
P63000,DB00514,2,Positive
P24752,DB00795,2,Positive
P27448,DB12010,2,Positive
P00915,DB01119,2,Positive
O00469,DB00126,2,Positive
Q8WXS5,DB11148,2,Positive
P07477,DB02744,2,Positive
P61925,DB07859,2,Positive
P13647,DB01593,2,Positive
P15121,DB07498,2,Positive
P05362,DB08818,2,Positive
P30049,DB01028,2,Positive
O95342,DB00171,2,Positive
Q8TCU5,DB00289,2,Positive
P31645,DB04889,2,Positive
P12104,DB09213,2,Positive
P49841,DB12129,2,Positive
Q32MK0,DB12010,2,Positive
P28845,DB07056,2,Positive
P35499,DB13154,2,Positive
P04150,DB04630,2,Positive
P46098,DB09290,2,Positive
P31930,DB07763,2,Positive
P31213,DB00548,2,Positive
Q701N4,DB03088,2,Positive
Q01118,DB00273,2,Positive
Q12882,DB03048,2,Positive
O95749,DB08529,2,Positive
P35228,DB03144,2,Positive
Q16445,DB00801,2,Positive
P12883,DB08378,2,Positive
Q9UI33,DB09342,2,Positive
P02144,DB01826,2,Positive
Q14524,DB00750,2,Positive
P06401,DB14512,2,Positive
Q13224,DB01708,2,Positive
Q13698,DB09231,2,Positive
P08908,DB08807,2,Positive
P28482,DB07010,2,Positive
P25100,DB00346,2,Positive
Q9Y5Y9,DB05541,2,Positive
Q99928,DB00186,2,Positive
P27487,DB07015,2,Positive
P35368,DB00246,2,Positive
P25963,DB00945,2,Positive
P46098,DB01156,2,Positive
O60285,DB12010,2,Positive
P43235,DB07592,2,Positive
P07477,DB03251,2,Positive
P28335,DB06153,2,Positive
Q16558,DB09089,2,Positive
P18089,DB06153,2,Positive
P35228,DB03449,2,Positive
Q14524,DB06217,2,Positive
Q13936,DB12278,2,Positive
P04150,DB00591,2,Positive
P20248,DB02833,2,Positive
P28223,DB01151,2,Positive
P00918,DB00819,2,Positive
P18507,DB00475,2,Positive
P08473,DB08575,2,Positive
O60294,DB00149,2,Positive
P78334,DB01205,2,Positive
P53609,DB08180,2,Positive
P35348,DB00298,2,Positive
O14757,DB07078,2,Positive
P07477,DB03373,2,Positive
Q92731,DB01428,2,Positive
P05452,DB09130,2,Positive
P23945,DB04786,2,Positive
P31151,DB01593,2,Positive
P68133,DB04629,2,Positive
P34969,DB00715,2,Positive
P78368,DB03083,2,Positive
P09601,DB07342,2,Positive
Q8IWL2,DB03814,2,Positive
O75460,DB07382,2,Positive
Q16665,DB01275,2,Positive
O00555,DB00661,2,Positive
P08263,DB02486,2,Positive
Q9ULU8,DB11093,2,Positive
Q13639,DB00715,2,Positive
P02746,DB01593,2,Positive
P42262,DB04000,2,Positive
P24941,DB07761,2,Positive
P00749,DB01905,2,Positive
P04271,DB06941,2,Positive
P61160,DB08236,2,Positive
P35462,DB00391,2,Positive
Q15858,DB09345,2,Positive
P23219,DB00861,2,Positive
P28222,DB13345,2,Positive
Q13627,DB07608,2,Positive
P11309,DB04216,2,Positive
P68400,DB04720,2,Positive
Q9Y5Y9,DB00564,2,Positive
Q9Y698,DB00421,2,Positive
P47869,DB00628,2,Positive
P13569,DB09280,2,Positive
P21917,DB00268,2,Positive
Q8TCU5,DB06738,2,Positive
P23219,DB00795,2,Positive
O76083,DB07954,2,Positive
P52732,DB08244,2,Positive
P20309,DB00434,2,Positive
P28472,DB01559,2,Positive
Q9UDR5,DB00157,2,Positive
P08048,DB02884,2,Positive
Q9GZT4,DB00133,2,Positive
P35372,DB01081,2,Positive
P22792,DB14487,2,Positive
O60264,DB02670,2,Positive
P14061,DB01536,2,Positive
P50579,DB01422,2,Positive
P41145,DB00854,2,Positive
P54284,DB09231,2,Positive
Q9H3N8,DB00321,2,Positive
P50406,DB06140,2,Positive
P08709,DB04767,2,Positive
P07451,DB00482,2,Positive
P04264,DB14487,2,Positive
Q6ZMR3,DB00157,2,Positive
P78334,DB00690,2,Positive
P07550,DB00841,2,Positive
P57059,DB08912,2,Positive
P41145,DB11691,2,Positive
P05230,DB01942,2,Positive
P09960,DB07196,2,Positive
P35232,DB15496,2,Positive
P24941,DB07493,2,Positive
P28223,DB01621,2,Positive
P17735,DB00114,2,Positive
P35348,DB06153,2,Positive
P48147,DB07148,2,Positive
P49841,DB07584,2,Positive
P07477,DB03173,2,Positive
P29218,DB14508,2,Positive
Q05901,DB00674,2,Positive
Q96Q40,DB06486,2,Positive
Q99928,DB01205,2,Positive
P54760,DB07254,2,Positive
P35348,DB13025,2,Positive
P18089,DB09194,2,Positive
Q16539,DB08521,2,Positive
P02818,DB03847,2,Positive
Q96I99,DB12695,2,Positive
Q13426,DB03963,2,Positive
Q01118,DB09088,2,Positive
Q07343,DB03349,2,Positive
P21728,DB01239,2,Positive
Q9Y478,DB12010,2,Positive
P15056,DB00398,2,Positive
P12268,DB01024,2,Positive
P05023,DB06157,2,Positive
P08243,DB00142,2,Positive
P00918,DB09472,2,Positive
P68363,DB01873,2,Positive
P28566,DB01224,2,Positive
P47870,DB00818,2,Positive
P35368,DB00540,2,Positive
Q13133,DB07080,2,Positive
P15531,DB14487,2,Positive
P35968,DB08519,2,Positive
P19823,DB14487,2,Positive
P00797,DB03024,2,Positive
P18507,DB11582,2,Positive
P48169,DB06579,2,Positive
P35368,DB00935,2,Positive
P08238,DB02754,2,Positive
P47869,DB00252,2,Positive
P15559,DB03626,2,Positive
P68366,DB01179,2,Positive
P54219,DB01442,2,Positive
P41595,DB01454,2,Positive
P42574,DB13751,2,Positive
Q07869,DB02266,2,Positive
P31644,DB01043,2,Positive
P31645,DB00191,2,Positive
Q96P88,DB01406,2,Positive
P22607,DB09079,2,Positive
P31639,DB11827,2,Positive
Q13224,DB13146,2,Positive
Q04912,DB12010,2,Positive
Q92887,DB00171,2,Positive
P11229,DB06787,2,Positive
Q15822,DB00810,2,Positive
Q16445,DB00404,2,Positive
Q9UF02,DB00421,2,Positive
P80188,DB01672,2,Positive
P27815,DB01088,2,Positive
P63244,DB09130,2,Positive
P54284,DB00153,2,Positive
P35348,DB01238,2,Positive
P11413,DB03461,2,Positive
Q86W47,DB09089,2,Positive
Q05586,DB01174,2,Positive
O75469,DB00421,2,Positive
P43681,DB00783,2,Positive
P04004,DB14487,2,Positive
Q16853,DB01275,2,Positive
P23975,DB00715,2,Positive
P35462,DB00248,2,Positive
P20701,DB00227,2,Positive
P15121,DB02132,2,Positive
P37059,DB13952,2,Positive
O15379,DB11830,2,Positive
P04035,DB00175,2,Positive
P49354,DB08180,2,Positive
Q8N1C3,DB00371,2,Positive
P00918,DB03975,2,Positive
P00918,DB03333,2,Positive
P28845,DB03814,2,Positive
Q8WY07,DB00123,2,Positive
P35527,DB14487,2,Positive
O76074,DB07954,2,Positive
P35346,DB00104,2,Positive
Q07869,DB00412,2,Positive
P04035,DB03461,2,Positive
P02144,DB02646,2,Positive
P33121,DB00131,2,Positive
Q99707,DB00134,2,Positive
P29274,DB00277,2,Positive
P00918,DB03596,2,Positive
P28472,DB01205,2,Positive
P16615,DB06157,2,Positive
P03886,DB04464,2,Positive
P07858,DB03588,2,Positive
P54284,DB00243,2,Positive
P31415,DB13800,2,Positive
P34903,DB00186,2,Positive
P08172,DB00280,2,Positive
P09622,DB00157,2,Positive
P27487,DB04876,2,Positive
Q07343,DB01954,2,Positive
P20711,DB00190,2,Positive
P04150,DB01185,2,Positive
P08912,DB01591,2,Positive
P03886,DB01159,2,Positive
P56524,DB14487,2,Positive
P06737,DB08844,2,Positive
Q9Y5Y9,DB00527,2,Positive
P49841,DB12010,2,Positive
P09211,DB09462,2,Positive
P28223,DB06016,2,Positive
O75469,DB12582,2,Positive
Q16539,DB08395,2,Positive
P34913,DB08257,2,Positive
P42261,DB13146,2,Positive
P08913,DB00715,2,Positive
P60174,DB03026,2,Positive
P48169,DB00228,2,Positive
P18825,DB01238,2,Positive
Q96S86,DB08818,2,Positive
P35354,DB11327,2,Positive
P15924,DB11638,2,Positive
P15291,DB00141,2,Positive
P13945,DB06190,2,Positive
Q8NG66,DB12010,2,Positive
P05156,DB14487,2,Positive
Q96Q40,DB00171,2,Positive
Q16620,DB00321,2,Positive
P08172,DB01085,2,Positive
P06727,DB01593,2,Positive
P28566,DB11273,2,Positive
P41143,DB00647,2,Positive
P20309,DB00726,2,Positive
Q15661,DB06849,2,Positive
O75469,DB01115,2,Positive
P30041,DB03814,2,Positive
Q09428,DB01016,2,Positive
Q9NZD2,DB04224,2,Positive
P03372,DB13956,2,Positive
P08173,DB00411,2,Positive
P17612,DB07857,2,Positive
P11473,DB01436,2,Positive
P51580,DB01250,2,Positive
Q8N1C3,DB01588,2,Positive
P35916,DB09079,2,Positive
P15056,DB05984,2,Positive
O00305,DB09238,2,Positive
P84077,DB04121,2,Positive
Q96FI4,DB09130,2,Positive
Q14957,DB00659,2,Positive
P06737,DB00131,2,Positive
P08235,DB13944,2,Positive
P84077,DB07348,2,Positive
P04264,DB09130,2,Positive
Q14524,DB00473,2,Positive
Q13002,DB01353,2,Positive
O14764,DB01236,2,Positive
P31644,DB09118,2,Positive
P24941,DB07686,2,Positive
Q9P0X4,DB09235,2,Positive
P07919,DB08330,2,Positive
P42330,DB07700,2,Positive
O00305,DB00421,2,Positive
Q16678,DB14011,2,Positive
P04746,DB02218,2,Positive
