UniProt ID,DrugBank ID,Fold,Type
P80303,DB00786,1,Negative
P11229,DB11219,1,Negative
P35372,DB03383,1,Negative
P31943,DB04285,1,Negative
Q6PI48,DB00151,1,Negative
P23280,DB03950,1,Negative
P53597,DB03940,1,Negative
Q8N5Z0,DB00635,1,Negative
P62857,DB02933,1,Negative
Q9Y463,DB00643,1,Negative
P21817,DB02205,1,Negative
Q02750,DB07522,1,Negative
Q16774,DB00509,1,Negative
Q9ULW8,DB02834,1,Negative
P62241,DB07486,1,Negative
P12314,DB03650,1,Negative
P00441,DB04101,1,Negative
P48169,DB01116,1,Negative
P00439,DB03154,1,Negative
P25788,DB00598,1,Negative
P14324,DB01944,1,Negative
Q13936,DB08001,1,Negative
P15538,DB00317,1,Negative
O94768,DB00978,1,Negative
Q86V67,DB08122,1,Negative
O60896,DB05424,1,Negative
Q96FQ6,DB02741,1,Negative
Q14123,DB01244,1,Negative
Q9BYT3,DB07756,1,Negative
P47898,DB11674,1,Negative
Q13133,DB03708,1,Negative
O14818,DB07050,1,Negative
P09104,DB07203,1,Negative
O95167,DB07905,1,Negative
O00206,DB01041,1,Negative
P00966,DB09280,1,Negative
P25116,DB00122,1,Negative
P11310,DB07206,1,Negative
P08185,DB03466,1,Negative
P68104,DB01137,1,Negative
Q15303,DB00788,1,Negative
P28482,DB08249,1,Negative
O76054,DB04256,1,Negative
P15880,DB04269,1,Negative
Q9P0X4,DB03749,1,Negative
Q9Y2Q0,DB08339,1,Negative
O00750,DB04877,1,Negative
P80365,DB07019,1,Negative
Q96RE1,DB07859,1,Negative
P12104,DB01102,1,Negative
Q96RI1,DB01608,1,Negative
Q6P093,DB07115,1,Negative
Q93088,DB02112,1,Negative
P00519,DB04048,1,Negative
P54646,DB08236,1,Negative
P01023,DB09409,1,Negative
P37173,DB03754,1,Negative
Q05586,DB00830,1,Negative
Q96AZ6,DB07697,1,Negative
Q9UHI7,DB07573,1,Negative
Q6WRI0,DB04273,1,Negative
Q9NSD5,DB01854,1,Negative
P62491,DB00987,1,Negative
Q6P996,DB12733,1,Negative
P27707,DB09488,1,Negative
P42263,DB08118,1,Negative
P06733,DB00666,1,Negative
O15427,DB01962,1,Negative
P02775,DB02526,1,Negative
Q9NXE4,DB07243,1,Negative
Q8IUZ5,DB02987,1,Negative
Q13698,DB06972,1,Negative
P54278,DB00197,1,Negative
P46059,DB15566,1,Negative
P01877,DB09074,1,Negative
P23528,DB03988,1,Negative
Q13224,DB13934,1,Negative
Q9Y286,DB08770,1,Negative
Q6QNK2,DB11994,1,Negative
Q9UNA0,DB06191,1,Negative
P25774,DB01106,1,Negative
Q9Y2Q0,DB04885,1,Negative
P32119,DB07584,1,Negative
Q13231,DB04769,1,Negative
P09668,DB02866,1,Negative
Q9GZR5,DB07160,1,Negative
Q96RJ0,DB04665,1,Negative
Q15303,DB07800,1,Negative
P46736,DB02994,1,Negative
P01861,DB11723,1,Negative
P41594,DB03424,1,Negative
Q9H3S4,DB03727,1,Negative
Q9NXG6,DB12228,1,Negative
P36542,DB01496,1,Negative
P51884,DB00836,1,Negative
Q9Y463,DB01021,1,Negative
P17812,DB07276,1,Negative
Q12756,DB05339,1,Negative
O14965,DB02818,1,Negative
Q13233,DB13872,1,Negative
P30041,DB08597,1,Negative
P0DP23,DB06637,1,Negative
O95342,DB01291,1,Negative
P49069,DB08060,1,Negative
Q13554,DB04285,1,Negative
Q96P88,DB04256,1,Negative
P46781,DB03722,1,Negative
P11230,DB01577,1,Negative
Q03403,DB02541,1,Negative
O95264,DB01426,1,Negative
P36873,DB00296,1,Negative
P49286,DB03759,1,Negative
P04271,DB03379,1,Negative
P00734,DB02490,1,Negative
O60911,DB00131,1,Negative
Q9NYK1,DB13346,1,Negative
P19622,DB02597,1,Negative
Q8TCT9,DB01126,1,Negative
P78368,DB07279,1,Negative
Q16873,DB03918,1,Negative
P02795,DB03155,1,Negative
P43080,DB06209,1,Negative
Q9UQD0,DB04954,1,Negative
O15270,DB02081,1,Negative
P48651,DB07252,1,Negative
P46926,DB00868,1,Negative
Q9BZV2,DB03496,1,Negative
P02765,DB07059,1,Negative
Q02763,DB11842,1,Negative
Q8TD19,DB00652,1,Negative
Q15238,DB13948,1,Negative
P35346,DB05553,1,Negative
P54886,DB00908,1,Negative
Q9NPC1,DB02195,1,Negative
P24752,DB04392,1,Negative
P11413,DB01969,1,Negative
P60709,DB06637,1,Negative
P41146,DB08566,1,Negative
P08243,DB07120,1,Negative
P04746,DB05983,1,Negative
Q03013,DB07384,1,Negative
Q9BXI2,DB11817,1,Negative
Q5T601,DB12500,1,Negative
O75306,DB07288,1,Negative
Q9NYX4,DB01618,1,Negative
Q6PYX1,DB06967,1,Negative
P02671,DB01810,1,Negative
P51172,DB01692,1,Negative
O95819,DB02007,1,Negative
Q9NPJ3,DB01158,1,Negative
P23276,DB08377,1,Negative
P34896,DB06894,1,Negative
Q14353,DB02239,1,Negative
Q14330,DB07403,1,Negative
P01270,DB04896,1,Negative
P41595,DB02911,1,Negative
Q02252,DB03792,1,Negative
Q14571,DB02045,1,Negative
Q9Y6M4,DB03848,1,Negative
P41235,DB01752,1,Negative
Q14524,DB07421,1,Negative
Q8NI60,DB04468,1,Negative
Q15185,DB07400,1,Negative
P19835,DB04397,1,Negative
Q9H1R3,DB13164,1,Negative
P31151,DB02673,1,Negative
H3BUU9,DB07598,1,Negative
Q16206,DB00808,1,Negative
P16860,DB00513,1,Negative
Q9NSE4,DB08411,1,Negative
P22695,DB11712,1,Negative
O00469,DB02318,1,Negative
P62753,DB07167,1,Negative
Q9HCR9,DB06825,1,Negative
Q92793,DB04080,1,Negative
Q99497,DB07698,1,Negative
P09466,DB13269,1,Negative
P61604,DB09140,1,Negative
Q969S8,DB04758,1,Negative
P11474,DB08369,1,Negative
P46439,DB08374,1,Negative
Q9GZU7,DB01007,1,Negative
P25788,DB03203,1,Negative
P27338,DB07070,1,Negative
Q16762,DB04690,1,Negative
P23469,DB03861,1,Negative
P35625,DB09028,1,Negative
P31645,DB08855,1,Negative
P35913,DB07405,1,Negative
O15239,DB04187,1,Negative
P08758,DB08890,1,Negative
P25787,DB06969,1,Negative
P00747,DB07498,1,Negative
P06493,DB00293,1,Negative
P54577,DB04910,1,Negative
O15143,DB07431,1,Negative
O95139,DB00160,1,Negative
P16499,DB03444,1,Negative
P46439,DB01113,1,Negative
Q8N8N7,DB03824,1,Negative
P02751,DB08495,1,Negative
Q9BXA5,DB00388,1,Negative
P02788,DB08326,1,Negative
O75900,DB04012,1,Negative
P12644,DB07978,1,Negative
P02748,DB09280,1,Negative
Q14123,DB02463,1,Negative
P40238,DB00892,1,Negative
P03891,DB08156,1,Negative
P05452,DB03250,1,Negative
Q12809,DB03096,1,Negative
P53611,DB04796,1,Negative
Q13956,DB00499,1,Negative
Q14749,DB07385,1,Negative
Q9HCP0,DB03935,1,Negative
P01350,DB08420,1,Negative
P00325,DB03279,1,Negative
P62807,DB07336,1,Negative
Q13258,DB00240,1,Negative
P50406,DB08557,1,Negative
Q07869,DB01626,1,Negative
P11309,DB08033,1,Negative
P20674,DB03366,1,Negative
Q13315,DB08465,1,Negative
P09488,DB02308,1,Negative
P49788,DB04539,1,Negative
Q9ULY5,DB01164,1,Negative
P46597,DB02459,1,Negative
Q06033,DB03945,1,Negative
P12931,DB07009,1,Negative
Q9Y6R4,DB04141,1,Negative
P53778,DB04405,1,Negative
P42766,DB05511,1,Negative
P54219,DB06757,1,Negative
P23458,DB03663,1,Negative
O95255,DB09112,1,Negative
Q9UGM6,DB08553,1,Negative
O15269,DB07032,1,Negative
P14550,DB03568,1,Negative
P19440,DB07949,1,Negative
P42768,DB08890,1,Negative
P12821,DB00678,1,Negative
Q9P286,DB02105,1,Negative
Q92806,DB09121,1,Negative
P43116,DB06268,1,Negative
Q9UDR5,DB08007,1,Negative
Q96L21,DB02585,1,Negative
Q9Y5Y4,DB04175,1,Negative
P30085,DB01273,1,Negative
Q9Y646,DB00622,1,Negative
O95622,DB07688,1,Negative
P04350,DB08422,1,Negative
O43447,DB04310,1,Negative
P00167,DB03568,1,Negative
P54760,DB07535,1,Negative
Q13363,DB00277,1,Negative
Q09428,DB07606,1,Negative
P48029,DB06927,1,Negative
P01112,DB07248,1,Negative
P32119,DB08447,1,Negative
Q9Y2Q3,DB14639,1,Negative
P21926,DB04701,1,Negative
P23284,DB08561,1,Negative
Q7Z2H8,DB01081,1,Negative
P18825,DB08558,1,Negative
O14727,DB07675,1,Negative
Q13426,DB07780,1,Negative
P0CG47,DB02318,1,Negative
Q9NY46,DB13025,1,Negative
Q9BYV1,DB04513,1,Negative
P04818,DB08126,1,Negative
Q02779,DB08333,1,Negative
O60512,DB00285,1,Negative
P08758,DB09555,1,Negative
P36873,DB01149,1,Negative
P08243,DB02893,1,Negative
P67775,DB07802,1,Negative
P08574,DB00855,1,Negative
P0CG29,DB05428,1,Negative
P01116,DB08835,1,Negative
P00915,DB12565,1,Negative
P37288,DB03525,1,Negative
O15269,DB06401,1,Negative
P21453,DB00848,1,Negative
P05023,DB11581,1,Negative
P35222,DB08473,1,Negative
O75438,DB00612,1,Negative
P05230,DB06635,1,Negative
Q9UBN1,DB02587,1,Negative
Q16795,DB04306,1,Negative
P01859,DB07723,1,Negative
P37059,DB00347,1,Negative
Q9Y5K3,DB05223,1,Negative
P40394,DB00133,1,Negative
P32418,DB06209,1,Negative
P62753,DB08020,1,Negative
O00763,DB09230,1,Negative
P07333,DB03106,1,Negative
Q08257,DB11278,1,Negative
P56817,DB05969,1,Negative
O43283,DB03962,1,Negative
P48067,DB11447,1,Negative
Q14353,DB07026,1,Negative
P42330,DB01023,1,Negative
P07360,DB06152,1,Negative
Q07912,DB04853,1,Negative
O60218,DB02596,1,Negative
Q07912,DB12890,1,Negative
P49354,DB11590,1,Negative
P29323,DB04851,1,Negative
O60674,DB01689,1,Negative
P08246,DB00728,1,Negative
P28222,DB01110,1,Negative
P56524,DB06936,1,Negative
Q9UM07,DB13925,1,Negative
P56556,DB08594,1,Negative
P47901,DB02548,1,Negative
Q6IA69,DB02757,1,Negative
P56817,DB08464,1,Negative
P21731,DB07310,1,Negative
P04637,DB06931,1,Negative
P55072,DB03566,1,Negative
P05156,DB07456,1,Negative
Q15493,DB05095,1,Negative
Q06323,DB04764,1,Negative
Q03393,DB07830,1,Negative
P41252,DB03485,1,Negative
Q92736,DB01156,1,Negative
P0DMS8,DB01632,1,Negative
Q9BXJ7,DB07303,1,Negative
P01008,DB09342,1,Negative
P45880,DB07134,1,Negative
P51788,DB00593,1,Negative
P05156,DB03680,1,Negative
Q9BYV1,DB09120,1,Negative
P35916,DB08259,1,Negative
P13674,DB09016,1,Negative
Q04828,DB00310,1,Negative
P08235,DB01564,1,Negative
Q12879,DB02063,1,Negative
Q9UKM7,DB03740,1,Negative
P84098,DB09295,1,Negative
O43837,DB02638,1,Negative
P43220,DB00323,1,Negative
P35462,DB07597,1,Negative
P36956,DB08143,1,Negative
P49019,DB03923,1,Negative
P53004,DB04930,1,Negative
P46059,DB08138,1,Negative
P06703,DB04253,1,Negative
O15111,DB00268,1,Negative
Q9P289,DB04088,1,Negative
O95954,DB02342,1,Negative
P46439,DB00929,1,Negative
P42262,DB01569,1,Negative
P10696,DB12436,1,Negative
Q9NR19,DB01240,1,Negative
O95180,DB09239,1,Negative
Q9Y6R4,DB01761,1,Negative
P28566,DB01692,1,Negative
Q96RJ0,DB14498,1,Negative
Q05586,DB03255,1,Negative
P09622,DB00989,1,Negative
P22894,DB00862,1,Negative
P11802,DB08918,1,Negative
P62826,DB08063,1,Negative
O15530,DB13994,1,Negative
Q9Y478,DB06479,1,Negative
P51511,DB00713,1,Negative
Q92930,DB00277,1,Negative
P19878,DB03217,1,Negative
P27338,DB08766,1,Negative
P30520,DB12010,1,Negative
Q00536,DB07688,1,Negative
P20594,DB07843,1,Negative
Q93083,DB02611,1,Negative
Q96QT4,DB02011,1,Negative
P40429,DB07542,1,Negative
P42684,DB08114,1,Negative
P20742,DB05482,1,Negative
Q9NY59,DB01411,1,Negative
O95342,DB07958,1,Negative
Q04759,DB08489,1,Negative
Q01718,DB07092,1,Negative
P21266,DB00938,1,Negative
O00180,DB12532,1,Negative
P22033,DB08558,1,Negative
P80294,DB03918,1,Negative
Q9BVM4,DB00654,1,Negative
Q13002,DB13166,1,Negative
Q9NYL2,DB07458,1,Negative
Q6N063,DB08084,1,Negative
Q9UBT6,DB01223,1,Negative
Q9Y4K4,DB07230,1,Negative
P55196,DB12874,1,Negative
Q06033,DB03213,1,Negative
P47944,DB07814,1,Negative
Q86YZ3,DB08546,1,Negative
P09619,DB00749,1,Negative
P12532,DB03706,1,Negative
P14625,DB04857,1,Negative
Q9UNQ0,DB09262,1,Negative
Q15185,DB03685,1,Negative
O75911,DB04450,1,Negative
P43353,DB07460,1,Negative
P54284,DB08179,1,Negative
P27816,DB01069,1,Negative
O00187,DB04725,1,Negative
P06858,DB03792,1,Negative
P50225,DB00633,1,Negative
Q9UNQ0,DB01488,1,Negative
P36507,DB07145,1,Negative
P00751,DB01116,1,Negative
P30405,DB04733,1,Negative
P17980,DB07702,1,Negative
Q03393,DB07680,1,Negative
P19438,DB07141,1,Negative
Q16478,DB02087,1,Negative
P19793,DB00297,1,Negative
Q8NER1,DB06263,1,Negative
P11229,DB00535,1,Negative
P08183,DB03381,1,Negative
O75908,DB03202,1,Negative
O94788,DB06589,1,Negative
P05186,DB11738,1,Negative
Q6NXR0,DB08024,1,Negative
P51149,DB02078,1,Negative
Q16774,DB01050,1,Negative
Q13224,DB05541,1,Negative
P55196,DB07195,1,Negative
Q969P6,DB04707,1,Negative
P31939,DB02335,1,Negative
Q01959,DB02448,1,Negative
P98194,DB00114,1,Negative
Q9HBH9,DB03336,1,Negative
Q06278,DB03663,1,Negative
P49759,DB02846,1,Negative
P55263,DB06409,1,Negative
O94760,DB02116,1,Negative
P14625,DB08742,1,Negative
P60842,DB08063,1,Negative
O43525,DB02303,1,Negative
Q99497,DB12651,1,Negative
P00387,DB00361,1,Negative
Q8IVS2,DB11761,1,Negative
O95470,DB03351,1,Negative
O75874,DB07256,1,Negative
P19961,DB02696,1,Negative
P42685,DB02255,1,Negative
P09417,DB03179,1,Negative
P22061,DB00443,1,Negative
P00439,DB00350,1,Negative
P02786,DB02315,1,Negative
P19320,DB06684,1,Negative
P98164,DB08035,1,Negative
P09525,DB07491,1,Negative
Q14697,DB03555,1,Negative
Q15382,DB08560,1,Negative
Q9UJX1,DB01114,1,Negative
Q03721,DB01692,1,Negative
P07947,DB12731,1,Negative
P15924,DB12163,1,Negative
Q9Y698,DB03319,1,Negative
P00395,DB01031,1,Negative
P04054,DB09220,1,Negative
Q6PKH6,DB02784,1,Negative
Q9NR82,DB00242,1,Negative
Q09470,DB08118,1,Negative
P62753,DB07970,1,Negative
P29377,DB07422,1,Negative
P48167,DB08439,1,Negative
P06744,DB02091,1,Negative
P48449,DB11541,1,Negative
Q13523,DB14544,1,Negative
P16389,DB04209,1,Negative
P06239,DB02141,1,Negative
Q9Y2U5,DB01877,1,Negative
Q9UGM6,DB14642,1,Negative
P00492,DB09232,1,Negative
O75489,DB04213,1,Negative
P07949,DB00731,1,Negative
Q8N339,DB13948,1,Negative
O15269,DB07509,1,Negative
Q9H306,DB08733,1,Negative
P29803,DB07922,1,Negative
P08473,DB02183,1,Negative
O43674,DB00633,1,Negative
Q16678,DB07558,1,Negative
P17900,DB08087,1,Negative
P13693,DB00789,1,Negative
Q96C36,DB02239,1,Negative
Q9HBK9,DB07121,1,Negative
Q96PY6,DB00266,1,Negative
P05452,DB03401,1,Negative
Q9UN88,DB08130,1,Negative
P55210,DB00219,1,Negative
P78348,DB03903,1,Negative
Q15375,DB02580,1,Negative
O43252,DB00306,1,Negative
Q9Y678,DB00372,1,Negative
Q9NS18,DB07853,1,Negative
P21731,DB04263,1,Negative
Q9H4G4,DB08077,1,Negative
P17252,DB04677,1,Negative
P17252,DB00883,1,Negative
Q03403,DB08079,1,Negative
Q13907,DB09282,1,Negative
O96017,DB02008,1,Negative
Q9BQE3,DB01926,1,Negative
P63316,DB00432,1,Negative
P22888,DB00704,1,Negative
Q9H4B7,DB04888,1,Negative
Q06203,DB03182,1,Negative
P52895,DB00797,1,Negative
O15145,DB07390,1,Negative
P02452,DB07376,1,Negative
Q04828,DB03006,1,Negative
Q16288,DB05482,1,Negative
P14416,DB04478,1,Negative
P00797,DB06883,1,Negative
P01042,DB07086,1,Negative
P01189,DB09555,1,Negative
Q9Y4I5,DB03087,1,Negative
Q8TCC7,DB04474,1,Negative
P19105,DB04180,1,Negative
P48048,DB07619,1,Negative
Q13423,DB03950,1,Negative
P80748,DB01216,1,Negative
Q969I3,DB00119,1,Negative
Q9Y275,DB00991,1,Negative
Q6QNK2,DB03769,1,Negative
Q32P28,DB06412,1,Negative
P49619,DB00963,1,Negative
P42684,DB08708,1,Negative
P78508,DB06195,1,Negative
Q6IB77,DB04473,1,Negative
P35219,DB02367,1,Negative
Q8IUZ5,DB00222,1,Negative
Q9UNX9,DB03101,1,Negative
Q14994,DB13948,1,Negative
P14927,DB00907,1,Negative
P19835,DB07095,1,Negative
O15427,DB08503,1,Negative
P14927,DB11560,1,Negative
Q86UW7,DB06247,1,Negative
O43676,DB00798,1,Negative
Q9Y289,DB03721,1,Negative
P19827,DB00783,1,Negative
P11678,DB01320,1,Negative
Q9GZT9,DB00187,1,Negative
P18085,DB07071,1,Negative
Q5S007,DB01643,1,Negative
P22748,DB03349,1,Negative
P48039,DB14185,1,Negative
P25101,DB05511,1,Negative
P05155,DB00266,1,Negative
Q13237,DB03781,1,Negative
Q6NUS8,DB00377,1,Negative
P07359,DB02647,1,Negative
Q6WRI0,DB03216,1,Negative
P06744,DB07546,1,Negative
Q5T6L4,DB08822,1,Negative
P50897,DB06429,1,Negative
Q6YP21,DB06701,1,Negative
P10696,DB04892,1,Negative
P03372,DB07076,1,Negative
P32929,DB03154,1,Negative
P14866,DB03814,1,Negative
P27338,DB03019,1,Negative
Q8IY84,DB01242,1,Negative
P06753,DB04363,1,Negative
Q9C0B1,DB04892,1,Negative
P23280,DB00926,1,Negative
O60911,DB06829,1,Negative
Q92806,DB04844,1,Negative
P20645,DB03660,1,Negative
O95907,DB00645,1,Negative
P12532,DB02637,1,Negative
P23258,DB07139,1,Negative
P00739,DB08055,1,Negative
O43776,DB06237,1,Negative
P14324,DB07427,1,Negative
Q8TED1,DB00211,1,Negative
P48169,DB07197,1,Negative
Q14995,DB06422,1,Negative
Q8WY07,DB08654,1,Negative
Q92876,DB03035,1,Negative
P08100,DB09288,1,Negative
Q9H169,DB06698,1,Negative
P43116,DB01186,1,Negative
P68366,DB02855,1,Negative
Q8TE23,DB08055,1,Negative
P34981,DB03612,1,Negative
P13196,DB00415,1,Negative
P25116,DB05938,1,Negative
Q8TCG2,DB04232,1,Negative
Q99653,DB01053,1,Negative
O60931,DB06898,1,Negative
Q86Y39,DB00252,1,Negative
O43772,DB02613,1,Negative
Q9NR33,DB11397,1,Negative
Q6NVY1,DB13928,1,Negative
P26640,DB13931,1,Negative
P08708,DB01340,1,Negative
Q6PYX1,DB07760,1,Negative
Q13547,DB06040,1,Negative
Q92831,DB00623,1,Negative
Q93088,DB12565,1,Negative
P05155,DB05171,1,Negative
Q9P0L2,DB00704,1,Negative
Q9ULW8,DB06707,1,Negative
Q9P289,DB03664,1,Negative
Q14145,DB06263,1,Negative
Q9UPZ9,DB08645,1,Negative
P29376,DB00611,1,Negative
P54819,DB00740,1,Negative
P0CG48,DB06594,1,Negative
P36542,DB06845,1,Negative
P35520,DB15091,1,Negative
P08319,DB04339,1,Negative
Q99250,DB07549,1,Negative
Q00613,DB01021,1,Negative
P33981,DB00114,1,Negative
P53985,DB07930,1,Negative
P43026,DB00926,1,Negative
P02538,DB07882,1,Negative
P18545,DB07252,1,Negative
P25092,DB07941,1,Negative
P56817,DB03964,1,Negative
Q00169,DB07132,1,Negative
P14598,DB02509,1,Negative
Q13564,DB08491,1,Negative
P07451,DB01188,1,Negative
Q9NPD5,DB07788,1,Negative
P50993,DB11278,1,Negative
O00264,DB08242,1,Negative
Q8WY07,DB07100,1,Negative
Q9Y666,DB03737,1,Negative
Q05940,DB03968,1,Negative
Q8WWQ8,DB06082,1,Negative
Q5SSJ5,DB06420,1,Negative
Q53H96,DB03626,1,Negative
P61278,DB02458,1,Negative
Q9H2S1,DB08250,1,Negative
Q92953,DB01134,1,Negative
Q9Y2H9,DB07730,1,Negative
Q00796,DB02596,1,Negative
Q13938,DB08464,1,Negative
Q693P7,DB02558,1,Negative
Q96PR1,DB04896,1,Negative
P06730,DB03206,1,Negative
Q08462,DB00747,1,Negative
Q99933,DB07255,1,Negative
P27338,DB07371,1,Negative
P25786,DB02746,1,Negative
O60939,DB00754,1,Negative
P62829,DB07046,1,Negative
Q7L7X3,DB03135,1,Negative
P13501,DB04608,1,Negative
P53778,DB03013,1,Negative
P33261,DB04113,1,Negative
O95747,DB02377,1,Negative
P07498,DB07406,1,Negative
Q9Y266,DB07720,1,Negative
O60896,DB00940,1,Negative
P28222,DB03480,1,Negative
Q13164,DB08822,1,Negative
O14521,DB02720,1,Negative
P01619,DB07289,1,Negative
P06881,DB04585,1,Negative
P21695,DB06314,1,Negative
P20810,DB08500,1,Negative
P46976,DB00727,1,Negative
P28066,DB14642,1,Negative
P21912,DB03033,1,Negative
P16112,DB08751,1,Negative
P07947,DB05421,1,Negative
P15169,DB08009,1,Negative
P36021,DB09006,1,Negative
Q9NR33,DB06990,1,Negative
Q92847,DB00237,1,Negative
P38936,DB06870,1,Negative
P00519,DB02177,1,Negative
Q13470,DB13944,1,Negative
Q8WU08,DB04566,1,Negative
P01877,DB08461,1,Negative
P36888,DB05708,1,Negative
Q15031,DB14581,1,Negative
P07359,DB04432,1,Negative
Q96T66,DB07504,1,Negative
Q9Y666,DB07764,1,Negative
P22460,DB09477,1,Negative
P15085,DB00368,1,Negative
P01593,DB03393,1,Negative
P00918,DB01839,1,Negative
P25789,DB09088,1,Negative
O95382,DB08190,1,Negative
P34913,DB07031,1,Negative
Q9BY49,DB09418,1,Negative
P48507,DB00938,1,Negative
P06396,DB02562,1,Negative
P08172,DB04825,1,Negative
P15538,DB08690,1,Negative
P63316,DB08165,1,Negative
P51149,DB08783,1,Negative
P40429,DB08365,1,Negative
P06702,DB00276,1,Negative
Q16671,DB03309,1,Negative
P22033,DB01454,1,Negative
P06396,DB03722,1,Negative
P40933,DB04709,1,Negative
P11310,DB01698,1,Negative
P52732,DB04876,1,Negative
P36956,DB07374,1,Negative
Q16698,DB03399,1,Negative
P43405,DB07083,1,Negative
P14854,DB05479,1,Negative
Q5JPH6,DB03159,1,Negative
P31949,DB00440,1,Negative
P10412,DB07011,1,Negative
P54578,DB11447,1,Negative
P19438,DB12305,1,Negative
P06744,DB12129,1,Negative
O14832,DB03262,1,Negative
P54764,DB03226,1,Negative
Q7Z4W1,DB13930,1,Negative
Q9H1R3,DB08493,1,Negative
Q9H4B7,DB05424,1,Negative
Q32P28,DB13720,1,Negative
O95237,DB03860,1,Negative
O43272,DB07955,1,Negative
Q9H228,DB08532,1,Negative
P21281,DB07068,1,Negative
P06312,DB04873,1,Negative
P09417,DB04877,1,Negative
P00915,DB02107,1,Negative
P22557,DB02249,1,Negative
Q15788,DB04295,1,Negative
Q10588,DB07988,1,Negative
O00222,DB07662,1,Negative
P02708,DB02795,1,Negative
O95167,DB00925,1,Negative
P21281,DB04725,1,Negative
P55809,DB06210,1,Negative
Q6ZMR3,DB15488,1,Negative
P14550,DB03298,1,Negative
P25103,DB06897,1,Negative
P14555,DB00688,1,Negative
Q9UBV8,DB07226,1,Negative
P49589,DB07484,1,Negative
Q9UEE5,DB08038,1,Negative
P00797,DB04720,1,Negative
P31937,DB08084,1,Negative
P42684,DB02115,1,Negative
Q16853,DB08611,1,Negative
Q99497,DB07583,1,Negative
O60494,DB02378,1,Negative
P04818,DB05104,1,Negative
Q9NY59,DB07504,1,Negative
O43447,DB03510,1,Negative
P52564,DB01083,1,Negative
O14874,DB00395,1,Negative
P55786,DB06070,1,Negative
O60285,DB07901,1,Negative
P02787,DB02757,1,Negative
P48651,DB06420,1,Negative
Q9BZV2,DB13025,1,Negative
Q12874,DB06203,1,Negative
Q9UGM1,DB01192,1,Negative
P60484,DB08232,1,Negative
P15085,DB08403,1,Negative
Q14524,DB13996,1,Negative
P30411,DB00990,1,Negative
O14618,DB08051,1,Negative
P01599,DB02052,1,Negative
Q9HBH9,DB03643,1,Negative
Q7LG56,DB08527,1,Negative
Q08499,DB09225,1,Negative
P0DJD9,DB04920,1,Negative
P23297,DB02901,1,Negative
O60264,DB08040,1,Negative
Q6ZN16,DB03611,1,Negative
P23280,DB08070,1,Negative
P42892,DB04144,1,Negative
Q16539,DB12248,1,Negative
Q16795,DB06921,1,Negative
Q9Y230,DB08329,1,Negative
P19320,DB03918,1,Negative
Q9UQB9,DB03341,1,Negative
P22891,DB04186,1,Negative
Q13907,DB07160,1,Negative
Q9Y266,DB03370,1,Negative
Q03181,DB01780,1,Negative
Q08493,DB00944,1,Negative
P00156,DB02872,1,Negative
Q01995,DB07660,1,Negative
Q9Y646,DB06494,1,Negative
Q9BXT2,DB01248,1,Negative
O95237,DB06750,1,Negative
P21554,DB04381,1,Negative
Q9UBX3,DB06154,1,Negative
Q9Y698,DB11447,1,Negative
P34913,DB08230,1,Negative
Q9UQF2,DB04722,1,Negative
Q13882,DB07612,1,Negative
O43283,DB04048,1,Negative
P15144,DB06292,1,Negative
P51813,DB05492,1,Negative
P35579,DB06433,1,Negative
Q9NWM0,DB08287,1,Negative
P06881,DB05492,1,Negative
P19440,DB08480,1,Negative
Q9UBM7,DB01012,1,Negative
P23297,DB07180,1,Negative
P49674,DB01689,1,Negative
Q92598,DB02058,1,Negative
Q9NRF9,DB14069,1,Negative
P48544,DB07647,1,Negative
P21918,DB00504,1,Negative
Q9Y2Q0,DB07000,1,Negative
P49137,DB04551,1,Negative
P00167,DB00440,1,Negative
P00492,DB03434,1,Negative
Q16671,DB07821,1,Negative
Q03181,DB00831,1,Negative
Q9Y663,DB00617,1,Negative
P33527,DB03976,1,Negative
P28476,DB03663,1,Negative
