UniProt ID,DrugBank ID,Fold,Type
Q14524,DB08801,2,Negative
P11388,DB01833,2,Negative
P09104,DB09209,2,Negative
Q99527,DB08659,2,Negative
P49619,DB02610,2,Negative
P17612,DB04021,2,Negative
Q9NYK1,DB02643,2,Negative
O60218,DB07010,2,Negative
P34995,DB02046,2,Negative
P35916,DB04461,2,Negative
Q969S8,DB00627,2,Negative
P21452,DB01028,2,Negative
P49419,DB00900,2,Negative
P38936,DB01031,2,Negative
Q9NPC2,DB02272,2,Negative
Q9NSD9,DB04604,2,Negative
P04798,DB06589,2,Negative
P61158,DB11590,2,Negative
O95479,DB14034,2,Negative
P25705,DB00428,2,Negative
P31751,DB06436,2,Negative
A1L3X4,DB07162,2,Negative
Q14432,DB03390,2,Negative
P09012,DB02285,2,Negative
P29074,DB03380,2,Negative
Q92570,DB09195,2,Negative
Q13133,DB09071,2,Negative
O75385,DB03110,2,Negative
P42336,DB06652,2,Negative
P09172,DB04733,2,Negative
P26358,DB02226,2,Negative
P15559,DB08280,2,Negative
Q8IU85,DB01858,2,Negative
P16591,DB08448,2,Negative
Q9ULA0,DB00007,2,Negative
P25116,DB07733,2,Negative
P60484,DB07403,2,Negative
P25021,DB05792,2,Negative
P01116,DB00149,2,Negative
P15880,DB02471,2,Negative
Q969V6,DB03192,2,Negative
P23246,DB04652,2,Negative
P13051,DB06094,2,Negative
Q9GZT4,DB14529,2,Negative
P07098,DB04673,2,Negative
P47989,DB01418,2,Negative
P09237,DB00316,2,Negative
Q9NSA0,DB02159,2,Negative
P23415,DB08707,2,Negative
Q8TD43,DB04794,2,Negative
P08729,DB13930,2,Negative
Q9UI32,DB07843,2,Negative
P24666,DB08239,2,Negative
Q8N339,DB09213,2,Negative
P12004,DB01020,2,Negative
P35372,DB04709,2,Negative
Q9UHQ9,DB03309,2,Negative
P53778,DB05479,2,Negative
P23368,DB00682,2,Negative
Q8TCT1,DB03193,2,Negative
O95139,DB08789,2,Negative
Q969S2,DB15494,2,Negative
P43487,DB06701,2,Negative
P49146,DB11674,2,Negative
P78559,DB11273,2,Negative
P24046,DB09073,2,Negative
P24462,DB01959,2,Negative
P25098,DB08534,2,Negative
O14874,DB01960,2,Negative
P22460,DB00570,2,Negative
Q9UKV0,DB07644,2,Negative
Q8TET4,DB02249,2,Negative
P20815,DB07203,2,Negative
P56524,DB06533,2,Negative
P45381,DB08000,2,Negative
Q59GM9,DB01481,2,Negative
Q13363,DB00886,2,Negative
P16435,DB07741,2,Negative
P08709,DB07562,2,Negative
Q4W8W1,DB14507,2,Negative
Q13153,DB00489,2,Negative
O75747,DB11642,2,Negative
P35579,DB09097,2,Negative
Q7L7X3,DB02877,2,Negative
Q9NY47,DB00834,2,Negative
P84077,DB06884,2,Negative
P25786,DB01728,2,Negative
Q16775,DB01649,2,Negative
Q96RQ3,DB07129,2,Negative
Q08170,DB00143,2,Negative
Q9UBQ6,DB00812,2,Negative
P16444,DB00444,2,Negative
P08238,DB05298,2,Negative
Q02338,DB07788,2,Negative
O43272,DB11359,2,Negative
P54750,DB08426,2,Negative
P11362,DB03847,2,Negative
Q6UWM7,DB02953,2,Negative
Q59H18,DB08572,2,Negative
P08581,DB08805,2,Negative
P54317,DB07133,2,Negative
Q96CD2,DB06209,2,Negative
P51884,DB08059,2,Negative
P25024,DB08325,2,Negative
Q13627,DB03109,2,Negative
Q9Y3I0,DB07009,2,Negative
Q03403,DB07783,2,Negative
P19367,DB01940,2,Negative
Q9Y4K4,DB01282,2,Negative
Q9Y663,DB07662,2,Negative
P35030,DB07082,2,Negative
O00187,DB08491,2,Negative
Q15822,DB01649,2,Negative
P00533,DB01873,2,Negative
P23946,DB06961,2,Negative
P07438,DB08358,2,Negative
P42679,DB00391,2,Negative
Q9BXA1,DB08609,2,Negative
O15379,DB00427,2,Negative
O43175,DB07802,2,Negative
P12532,DB01440,2,Negative
Q02252,DB00448,2,Negative
Q96C36,DB07324,2,Negative
Q8TE23,DB04954,2,Negative
P29320,DB01962,2,Negative
O95264,DB07751,2,Negative
Q16134,DB05475,2,Negative
P19429,DB07112,2,Negative
Q9HB40,DB04787,2,Negative
Q13002,DB00294,2,Negative
P16109,DB12278,2,Negative
Q9UNX3,DB11761,2,Negative
P22891,DB04331,2,Negative
P22413,DB03100,2,Negative
Q96BH3,DB00975,2,Negative
Q13233,DB02090,2,Negative
Q6DT37,DB01711,2,Negative
Q9NUV7,DB03104,2,Negative
P05177,DB07804,2,Negative
Q16775,DB05095,2,Negative
P06213,DB02673,2,Negative
O14649,DB08423,2,Negative
P48552,DB06981,2,Negative
P0DM35,DB00626,2,Negative
P19823,DB07932,2,Negative
Q96S37,DB03288,2,Negative
Q96KS0,DB07855,2,Negative
P50225,DB02518,2,Negative
P08729,DB07488,2,Negative
P61313,DB01745,2,Negative
O43677,DB01088,2,Negative
P19021,DB08532,2,Negative
P18850,DB11642,2,Negative
Q9HCR9,DB08190,2,Negative
P30711,DB00524,2,Negative
P01615,DB14491,2,Negative
P49619,DB00448,2,Negative
P49862,DB06210,2,Negative
Q9HCC0,DB03182,2,Negative
Q13093,DB04003,2,Negative
Q8IVA8,DB12670,2,Negative
Q969S2,DB07870,2,Negative
P39023,DB08733,2,Negative
P17812,DB08612,2,Negative
P51168,DB13928,2,Negative
P36955,DB03070,2,Negative
Q16539,DB03575,2,Negative
P05154,DB08430,2,Negative
O95718,DB02429,2,Negative
P28472,DB09536,2,Negative
P03901,DB03233,2,Negative
P27448,DB07002,2,Negative
P28482,DB00659,2,Negative
Q9C098,DB02220,2,Negative
Q8NFA2,DB00927,2,Negative
P63252,DB05478,2,Negative
Q15274,DB00612,2,Negative
P00414,DB07879,2,Negative
Q9BXT2,DB02845,2,Negative
O75493,DB02161,2,Negative
P04732,DB04491,2,Negative
P16234,DB03092,2,Negative
P19429,DB00613,2,Negative
Q9Y230,DB00811,2,Negative
P06401,DB08194,2,Negative
P15291,DB07684,2,Negative
Q8IVH8,DB07078,2,Negative
P09917,DB14061,2,Negative
Q5S007,DB03928,2,Negative
Q8TD19,DB01246,2,Negative
P08172,DB03721,2,Negative
Q15788,DB04869,2,Negative
O14717,DB02712,2,Negative
O00519,DB04559,2,Negative
Q96BH3,DB03976,2,Negative
P29322,DB07086,2,Negative
O14561,DB04180,2,Negative
P22460,DB08358,2,Negative
Q06432,DB01756,2,Negative
P27695,DB07539,2,Negative
P52569,DB04523,2,Negative
Q04828,DB03598,2,Negative
P55072,DB02821,2,Negative
Q8TCG2,DB01207,2,Negative
Q13547,DB04727,2,Negative
P26440,DB02269,2,Negative
P16233,DB12582,2,Negative
Q15075,DB12442,2,Negative
P16070,DB07783,2,Negative
O95622,DB03346,2,Negative
P10589,DB01785,2,Negative
P04278,DB02620,2,Negative
P01850,DB00637,2,Negative
P08913,DB04495,2,Negative
P52209,DB06413,2,Negative
P22830,DB14488,2,Negative
Q9Y6M4,DB08399,2,Negative
Q5T1J1,DB07747,2,Negative
P22695,DB09031,2,Negative
P30556,DB08184,2,Negative
P08048,DB07760,2,Negative
Q13630,DB06518,2,Negative
O43353,DB08134,2,Negative
P21266,DB14059,2,Negative
P17405,DB00140,2,Negative
P37059,DB07450,2,Negative
P10696,DB11577,2,Negative
Q14573,DB01996,2,Negative
P38435,DB01843,2,Negative
Q9H598,DB11811,2,Negative
Q16719,DB06938,2,Negative
O14964,DB02452,2,Negative
P30874,DB03719,2,Negative
Q99735,DB07147,2,Negative
Q9Y345,DB02341,2,Negative
Q9Y4K4,DB08064,2,Negative
P07237,DB07534,2,Negative
Q13426,DB00670,2,Negative
Q15493,DB00862,2,Negative
Q08257,DB07559,2,Negative
P20393,DB07460,2,Negative
P50213,DB14006,2,Negative
Q9BY32,DB13146,2,Negative
Q08257,DB02894,2,Negative
P63098,DB00248,2,Negative
O43175,DB04888,2,Negative
Q99759,DB02569,2,Negative
P02766,DB13877,2,Negative
Q99829,DB02803,2,Negative
Q16816,DB07063,2,Negative
P21926,DB08029,2,Negative
Q08828,DB02585,2,Negative
Q9Y6M9,DB00241,2,Negative
P84098,DB04209,2,Negative
Q92506,DB03672,2,Negative
Q99418,DB01367,2,Negative
P54278,DB02358,2,Negative
Q08881,DB09075,2,Negative
P19878,DB07384,2,Negative
P04406,DB07070,2,Negative
Q99542,DB02932,2,Negative
P12883,DB00608,2,Negative
O15528,DB03740,2,Negative
P50613,DB01694,2,Negative
P08263,DB02850,2,Negative
O00264,DB08872,2,Negative
Q92930,DB04695,2,Negative
Q9UQD0,DB04844,2,Negative
Q96S86,DB03721,2,Negative
Q2M3G0,DB13943,2,Negative
Q9BZV3,DB00409,2,Negative
Q9H2X6,DB02367,2,Negative
P31639,DB02159,2,Negative
Q9UNX9,DB03672,2,Negative
Q6V0L0,DB07172,2,Negative
P00742,DB04050,2,Negative
Q9HB40,DB07326,2,Negative
Q05329,DB00165,2,Negative
P08708,DB07258,2,Negative
P11511,DB07975,2,Negative
Q9Y616,DB00844,2,Negative
P30559,DB00383,2,Negative
O00305,DB03792,2,Negative
Q59HE2,DB00688,2,Negative
O43772,DB06358,2,Negative
Q13698,DB03866,2,Negative
P49761,DB11979,2,Negative
Q9Y2U5,DB07735,2,Negative
P48728,DB04178,2,Negative
Q9UDR5,DB04917,2,Negative
P14550,DB09304,2,Negative
P22891,DB04669,2,Negative
P22570,DB04469,2,Negative
O75976,DB08927,2,Negative
P62750,DB14526,2,Negative
P30153,DB08083,2,Negative
P02786,DB07208,2,Negative
Q9Y3R4,DB07766,2,Negative
P13637,DB04974,2,Negative
Q99624,DB07099,2,Negative
Q8N339,DB00942,2,Negative
P40763,DB04982,2,Negative
P03905,DB08626,2,Negative
Q53ET4,DB07377,2,Negative
Q16762,DB14014,2,Negative
P08581,DB07779,2,Negative
O15270,DB07515,2,Negative
O75385,DB06641,2,Negative
Q14541,DB00383,2,Negative
Q15722,DB07164,2,Negative
O43525,DB00402,2,Negative
Q03393,DB00285,2,Negative
P11216,DB12637,2,Negative
Q00536,DB00468,2,Negative
Q16288,DB00927,2,Negative
P16930,DB03929,2,Negative
P13500,DB02264,2,Negative
P04745,DB03616,2,Negative
P04406,DB00370,2,Negative
P31942,DB08690,2,Negative
P31327,DB02279,2,Negative
P18085,DB03439,2,Negative
Q14353,DB00292,2,Negative
Q6ZN16,DB03323,2,Negative
P04003,DB01989,2,Negative
P35610,DB00778,2,Negative
O94956,DB03341,2,Negative
P46663,DB07618,2,Negative
Q00653,DB07205,2,Negative
P06756,DB03880,2,Negative
P05091,DB03202,2,Negative
O43252,DB08749,2,Negative
P27361,DB02220,2,Negative
Q9Y2I1,DB06832,2,Negative
Q16816,DB01738,2,Negative
P16234,DB04781,2,Negative
O60656,DB14508,2,Negative
P32119,DB09092,2,Negative
P05165,DB07981,2,Negative
P22455,DB02758,2,Negative
P08238,DB09198,2,Negative
P19823,DB01156,2,Negative
P22607,DB08910,2,Negative
P22894,DB07314,2,Negative
Q14542,DB03849,2,Negative
P11142,DB08672,2,Negative
Q9UQQ2,DB08020,2,Negative
P10153,DB07779,2,Negative
Q13085,DB02267,2,Negative
Q16555,DB00982,2,Negative
P47869,DB01961,2,Negative
P78334,DB00405,2,Negative
P29973,DB02594,2,Negative
P49247,DB07583,2,Negative
Q9UL51,DB01342,2,Negative
O15439,DB01428,2,Negative
Q8N339,DB03214,2,Negative
Q9ULK0,DB09286,2,Negative
Q15118,DB08236,2,Negative
P25116,DB08191,2,Negative
P13647,DB01013,2,Negative
P01709,DB04724,2,Negative
Q15375,DB08391,2,Negative
P52961,DB01011,2,Negative
P12271,DB07660,2,Negative
P42685,DB04083,2,Negative
Q13698,DB01092,2,Negative
Q9H244,DB08450,2,Negative
Q13564,DB07069,2,Negative
Q9UKE5,DB00428,2,Negative
P67936,DB12001,2,Negative
P13945,DB00142,2,Negative
P09210,DB01351,2,Negative
P05160,DB04644,2,Negative
Q06830,DB01017,2,Negative
Q9NYX4,DB00134,2,Negative
Q99870,DB03329,2,Negative
P04054,DB04235,2,Negative
Q6UWP2,DB02662,2,Negative
P15169,DB06837,2,Negative
P35749,DB13875,2,Negative
P21918,DB02492,2,Negative
Q13183,DB06061,2,Negative
Q9GZZ6,DB08143,2,Negative
P17931,DB11156,2,Negative
P54317,DB06358,2,Negative
P10415,DB13146,2,Negative
Q59FK2,DB08342,2,Negative
Q9NS85,DB06447,2,Negative
O60391,DB01212,2,Negative
Q13183,DB04892,2,Negative
P27816,DB07741,2,Negative
Q9UKL6,DB01454,2,Negative
P06881,DB07574,2,Negative
P61278,DB05343,2,Negative
P25092,DB03841,2,Negative
P0DP25,DB00720,2,Negative
Q16772,DB07783,2,Negative
Q9P0X4,DB06728,2,Negative
P19883,DB09555,2,Negative
Q14654,DB01020,2,Negative
P07998,DB01217,2,Negative
Q8TD30,DB07966,2,Negative
Q9P0L2,DB01261,2,Negative
Q9UF33,DB03153,2,Negative
O60488,DB07382,2,Negative
Q16774,DB01114,2,Negative
P21291,DB02071,2,Negative
O15379,DB00315,2,Negative
Q16795,DB07119,2,Negative
Q99653,DB14530,2,Negative
P35568,DB01373,2,Negative
Q969I3,DB02528,2,Negative
P50993,DB00651,2,Negative
Q8N159,DB00185,2,Negative
P54578,DB07736,2,Negative
P02533,DB01793,2,Negative
O75879,DB02292,2,Negative
Q9Y698,DB03609,2,Negative
Q92953,DB00858,2,Negative
P43681,DB02485,2,Negative
P11387,DB07215,2,Negative
P31749,DB03588,2,Negative
P35914,DB13928,2,Negative
Q14995,DB13014,2,Negative
Q6WRI0,DB11859,2,Negative
P31751,DB07700,2,Negative
Q9Y6B6,DB04472,2,Negative
Q9UL51,DB08877,2,Negative
Q75N90,DB08201,2,Negative
P06756,DB13943,2,Negative
Q92945,DB06999,2,Negative
Q8WXA8,DB02869,2,Negative
O14832,DB08377,2,Negative
P0DMS8,DB00354,2,Negative
P05166,DB13179,2,Negative
P12236,DB00246,2,Negative
P46782,DB01114,2,Negative
P20132,DB08138,2,Negative
Q9UKU7,DB01942,2,Negative
Q969G3,DB07495,2,Negative
P43115,DB01252,2,Negative
Q13153,DB03850,2,Negative
P41240,DB12565,2,Negative
P22314,DB04615,2,Negative
Q13224,DB00990,2,Negative
Q16568,DB01595,2,Negative
Q15238,DB05383,2,Negative
P02748,DB08395,2,Negative
O60701,DB00816,2,Negative
P00167,DB08489,2,Negative
Q8IWL2,DB07936,2,Negative
P52848,DB01616,2,Negative
P20061,DB03283,2,Negative
Q05397,DB03052,2,Negative
O43399,DB03886,2,Negative
Q92598,DB07966,2,Negative
P63000,DB06993,2,Negative
P02818,DB04967,2,Negative
P09466,DB03072,2,Negative
P24311,DB03365,2,Negative
Q8WY07,DB08815,2,Negative
O00305,DB01580,2,Negative
P61587,DB09091,2,Negative
P07711,DB03594,2,Negative
P35222,DB03848,2,Negative
P10145,DB02226,2,Negative
Q6ZN16,DB09231,2,Negative
Q96SW2,DB04795,2,Negative
Q59FW3,DB11772,2,Negative
P51451,DB04389,2,Negative
P28482,DB04446,2,Negative
Q92953,DB08436,2,Negative
P49356,DB03370,2,Negative
P01857,DB00377,2,Negative
P00734,DB04654,2,Negative
P62837,DB06787,2,Negative
P61024,DB06947,2,Negative
Q8NFW8,DB04697,2,Negative
Q9BXA1,DB04795,2,Negative
O43424,DB04466,2,Negative
O75936,DB07210,2,Negative
Q8IWU9,DB02422,2,Negative
P07864,DB01352,2,Negative
Q9H2K8,DB02727,2,Negative
Q7Z3Y4,DB03065,2,Negative
P02746,DB08064,2,Negative
Q96AE4,DB07877,2,Negative
Q16478,DB02210,2,Negative
P01871,DB02546,2,Negative
P49189,DB04844,2,Negative
Q96RE1,DB07617,2,Negative
P30520,DB07740,2,Negative
F7VJQ1,DB08771,2,Negative
P01579,DB07874,2,Negative
P03952,DB08168,2,Negative
Q13177,DB08198,2,Negative
O95644,DB08995,2,Negative
P27338,DB09053,2,Negative
Q08257,DB03064,2,Negative
Q9UBK8,DB13800,2,Negative
P00558,DB02562,2,Negative
Q8N4C8,DB02062,2,Negative
Q9NPD5,DB04335,2,Negative
P06744,DB03526,2,Negative
Q99884,DB08190,2,Negative
Q92772,DB00722,2,Negative
Q8TF61,DB13615,2,Negative
P10515,DB00398,2,Negative
P35232,DB01053,2,Negative
Q12809,DB08437,2,Negative
P32418,DB08631,2,Negative
Q59FW3,DB07612,2,Negative
O75874,DB07359,2,Negative
P15121,DB03760,2,Negative
P05231,DB00117,2,Negative
P16860,DB06870,2,Negative
Q14643,DB01262,2,Negative
P05109,DB03345,2,Negative
P00156,DB02861,2,Negative
Q969G6,DB07000,2,Negative
Q05932,DB00670,2,Negative
P11230,DB00491,2,Negative
P13995,DB02112,2,Negative
Q59H18,DB07681,2,Negative
P68366,DB00294,2,Negative
Q8TCG2,DB08179,2,Negative
Q9NY47,DB00672,2,Negative
P01112,DB01819,2,Negative
P59768,DB04477,2,Negative
P02778,DB08237,2,Negative
Q15800,DB00941,2,Negative
Q9UNN8,DB04720,2,Negative
P02652,DB03546,2,Negative
Q9NR19,DB02714,2,Negative
P09210,DB01130,2,Negative
Q9BY41,DB03233,2,Negative
P14780,DB14575,2,Negative
Q9Y691,DB06429,2,Negative
P18405,DB04594,2,Negative
Q14680,DB00216,2,Negative
Q86UW8,DB02142,2,Negative
P01850,DB01207,2,Negative
Q2M2I8,DB02979,2,Negative
P04155,DB04683,2,Negative
P05154,DB07193,2,Negative
P07339,DB06457,2,Negative
O43193,DB03645,2,Negative
P55157,DB11831,2,Negative
P60568,DB01275,2,Negative
P15121,DB11584,2,Negative
O15511,DB04440,2,Negative
Q12809,DB02640,2,Negative
Q99884,DB08786,2,Negative
P29973,DB05956,2,Negative
Q8WTS6,DB01854,2,Negative
P07686,DB04299,2,Negative
P09493,DB07363,2,Negative
Q96EY8,DB13914,2,Negative
Q93083,DB11588,2,Negative
P49146,DB13615,2,Negative
Q96RQ9,DB05431,2,Negative
P17735,DB04108,2,Negative
P08069,DB08430,2,Negative
P43003,DB07916,2,Negative
Q04828,DB04495,2,Negative
P11229,DB08362,2,Negative
P22888,DB07489,2,Negative
O43739,DB01206,2,Negative
Q6P093,DB08055,2,Negative
P10415,DB11723,2,Negative
Q01995,DB08001,2,Negative
P42681,DB02637,2,Negative
P61313,DB02670,2,Negative
P55263,DB01022,2,Negative
P29320,DB08168,2,Negative
P41143,DB01970,2,Negative
P50914,DB00669,2,Negative
P04070,DB02059,2,Negative
P30291,DB03182,2,Negative
P02679,DB02404,2,Negative
P30531,DB04282,2,Negative
Q9Y285,DB04856,2,Negative
P30530,DB07932,2,Negative
Q86YB8,DB06791,2,Negative
P20132,DB08003,2,Negative
Q09470,DB00495,2,Negative
P31749,DB00706,2,Negative
P62714,DB09194,2,Negative
Q05655,DB01181,2,Negative
Q9Y2Z4,DB06641,2,Negative
O95180,DB08132,2,Negative
O60942,DB04645,2,Negative
Q9Y2Z4,DB00484,2,Negative
Q7Z3S7,DB07237,2,Negative
P24941,DB01241,2,Negative
Q5JAM2,DB02105,2,Negative
Q9BUF5,DB01876,2,Negative
P33261,DB03093,2,Negative
Q9NR96,DB06691,2,Negative
O60779,DB09099,2,Negative
P31639,DB01296,2,Negative
Q9C0B1,DB01452,2,Negative
P01579,DB01944,2,Negative
P27816,DB02057,2,Negative
P41145,DB00682,2,Negative
O60669,DB07765,2,Negative
P54687,DB01119,2,Negative
F1T0I5,DB07205,2,Negative
P09488,DB00234,2,Negative
O15511,DB07883,2,Negative
Q13956,DB03486,2,Negative
Q15303,DB07764,2,Negative
O95831,DB06923,2,Negative
P06881,DB08073,2,Negative
P16442,DB03690,2,Negative
P36956,DB04947,2,Negative
Q9UNN8,DB02466,2,Negative
P11168,DB01564,2,Negative
O43353,DB11691,2,Negative
P60709,DB06521,2,Negative
Q13630,DB00431,2,Negative
P08100,DB07700,2,Negative
Q8IWT1,DB08157,2,Negative
Q32MK0,DB06971,2,Negative
P06213,DB14490,2,Negative
P31350,DB00765,2,Negative
Q9NSY1,DB08068,2,Negative
P07437,DB00720,2,Negative
P39748,DB01425,2,Negative
P31939,DB00302,2,Negative
Q9H4Y5,DB08776,2,Negative
Q8TD19,DB04652,2,Negative
P46439,DB13874,2,Negative
Q96DB2,DB08167,2,Negative
P02788,DB00547,2,Negative
Q07912,DB07958,2,Negative
P51970,DB07947,2,Negative
Q96RR4,DB01320,2,Negative
P24385,DB04821,2,Negative
P48443,DB06240,2,Negative
Q9BY41,DB01997,2,Negative
Q99643,DB02535,2,Negative
P02679,DB04967,2,Negative
Q16816,DB06693,2,Negative
P30536,DB01097,2,Negative
P35908,DB07944,2,Negative
P33261,DB07772,2,Negative
O43741,DB07048,2,Negative
Q9HBA0,DB05624,2,Negative
Q14790,DB06240,2,Negative
P00395,DB06408,2,Negative
P48507,DB03338,2,Negative
Q00532,DB05984,2,Negative
P14770,DB01717,2,Negative
Q06124,DB04685,2,Negative
Q15375,DB01871,2,Negative
P29275,DB00237,2,Negative
P14061,DB11718,2,Negative
Q6NXR0,DB06077,2,Negative
Q9ULZ9,DB01664,2,Negative
P32004,DB06480,2,Negative
P23368,DB07967,2,Negative
O43424,DB08346,2,Negative
Q59FW3,DB09068,2,Negative
O60547,DB04614,2,Negative
P15144,DB04269,2,Negative
P01619,DB00583,2,Negative
P51648,DB00394,2,Negative
P31151,DB00216,2,Negative
P08185,DB06927,2,Negative
P00568,DB09257,2,Negative
P62330,DB01078,2,Negative
P42858,DB02338,2,Negative
P61160,DB00472,2,Negative
O75976,DB02308,2,Negative
P02655,DB09059,2,Negative
P46098,DB02451,2,Negative
P25788,DB02671,2,Negative
P26196,DB02581,2,Negative
P51617,DB00548,2,Negative
P52758,DB08228,2,Negative
Q969P6,DB01166,2,Negative
P42685,DB08399,2,Negative
Q15080,DB11429,2,Negative
Q9UBV8,DB03504,2,Negative
Q16134,DB00554,2,Negative
P27816,DB08537,2,Negative
Q8N1G2,DB06124,2,Negative
P14550,DB03330,2,Negative
O96013,DB08461,2,Negative
Q9C0B1,DB11085,2,Negative
P16591,DB08029,2,Negative
Q9UGN5,DB12200,2,Negative
Q9H422,DB11219,2,Negative
Q99870,DB13346,2,Negative
P31644,DB03802,2,Negative
O00591,DB02069,2,Negative
P57059,DB07763,2,Negative
Q9Y4R7,DB08429,2,Negative
O43399,DB11581,2,Negative
P49619,DB00631,2,Negative
Q01581,DB07435,2,Negative
P62312,DB04700,2,Negative
Q9P2W7,DB03707,2,Negative
O43614,DB11994,2,Negative
O43678,DB01130,2,Negative
P45880,DB03345,2,Negative
Q04760,DB06680,2,Negative
P10515,DB03490,2,Negative
Q16739,DB11855,2,Negative
O60427,DB00706,2,Negative
O15496,DB07593,2,Negative
P18509,DB07887,2,Negative
A8MPY1,DB00185,2,Negative
O43175,DB02660,2,Negative
Q9H4B7,DB11937,2,Negative
Q9HAZ1,DB00780,2,Negative
Q00532,DB12267,2,Negative
P53041,DB07755,2,Negative
P25963,DB00696,2,Negative
O75676,DB00648,2,Negative
O60502,DB04817,2,Negative
O43766,DB03453,2,Negative
P35243,DB07493,2,Negative
P04211,DB07298,2,Negative
P31942,DB02435,2,Negative
P14621,DB03441,2,Negative
P0DMS8,DB04681,2,Negative
Q9NS18,DB04374,2,Negative
P06493,DB14067,2,Negative
P01574,DB08355,2,Negative
P01308,DB00656,2,Negative
P63096,DB12836,2,Negative
Q9NY46,DB08687,2,Negative
P49721,DB03491,2,Negative
P49591,DB06203,2,Negative
P29475,DB03878,2,Negative
P23415,DB02375,2,Negative
P82251,DB03191,2,Negative
Q9Y5S1,DB03336,2,Negative
Q6UWM7,DB04218,2,Negative
P53041,DB06933,2,Negative
Q9Y285,DB00690,2,Negative
P03956,DB00825,2,Negative
P07477,DB08329,2,Negative
P35354,DB02942,2,Negative
Q16568,DB04674,2,Negative
Q9BVG9,DB06909,2,Negative
O60512,DB01057,2,Negative
P48637,DB11071,2,Negative
O75390,DB03788,2,Negative
P17405,DB06738,2,Negative
Q59EB3,DB04263,2,Negative
P24666,DB00643,2,Negative
P51161,DB00178,2,Negative
P60709,DB03135,2,Negative
Q96QU6,DB04527,2,Negative
P08493,DB02448,2,Negative
P53350,DB14010,2,Negative
Q02880,DB00765,2,Negative
Q9NZD4,DB02402,2,Negative
P35243,DB07626,2,Negative
Q5JVS0,DB03822,2,Negative
Q9H244,DB02720,2,Negative
Q9HAB3,DB00957,2,Negative
Q10588,DB01833,2,Negative
P61313,DB01278,2,Negative
O15379,DB08085,2,Negative
Q9UHD2,DB07181,2,Negative
P18507,DB03194,2,Negative
P46781,DB02714,2,Negative
P32927,DB02386,2,Negative
P48552,DB04878,2,Negative
P02787,DB13345,2,Negative
P12235,DB02636,2,Negative
P03951,DB06995,2,Negative
P08700,DB02773,2,Negative
P07327,DB11181,2,Negative
Q6DT37,DB00996,2,Negative
Q6WRI0,DB12702,2,Negative
P13945,DB03551,2,Negative
Q16831,DB07503,2,Negative
O95749,DB04336,2,Negative
P54619,DB01438,2,Negative
P62750,DB08246,2,Negative
Q15303,DB03316,2,Negative
P09669,DB00960,2,Negative
O00206,DB01327,2,Negative
P51788,DB01041,2,Negative
P50281,DB06880,2,Negative
Q06418,DB03899,2,Negative
Q5NUL3,DB07830,2,Negative
O00299,DB01166,2,Negative
P01861,DB07665,2,Negative
Q99884,DB04487,2,Negative
P40616,DB01544,2,Negative
Q7Z3S7,DB03379,2,Negative
Q5JPH6,DB03499,2,Negative
P08708,DB07465,2,Negative
Q07020,DB01640,2,Negative
Q08426,DB04461,2,Negative
Q9UBQ6,DB01086,2,Negative
O75469,DB02072,2,Negative
Q01959,DB02044,2,Negative
O14735,DB00342,2,Negative
P35218,DB00875,2,Negative
O14521,DB00805,2,Negative
Q9NZD4,DB01725,2,Negative
Q9NVS9,DB08436,2,Negative
P06756,DB00776,2,Negative
P51970,DB02643,2,Negative
Q02127,DB00093,2,Negative
P49840,DB01647,2,Negative
Q9UGM1,DB06263,2,Negative
Q7LG56,DB00629,2,Negative
P18507,DB06240,2,Negative
P07858,DB00262,2,Negative
P10696,DB13139,2,Negative
P20061,DB07941,2,Negative
P50453,DB04461,2,Negative
Q9HCP0,DB02465,2,Negative
Q8NG66,DB00644,2,Negative
Q13258,DB07171,2,Negative
Q9GZU7,DB07733,2,Negative
O75715,DB11157,2,Negative
P08684,DB00245,2,Negative
P36544,DB02458,2,Negative
P52597,DB00674,2,Negative
P04211,DB04655,2,Negative
P35368,DB11611,2,Negative
Q8N8R3,DB05959,2,Negative
P02746,DB07430,2,Negative
Q96BR1,DB03059,2,Negative
P06401,DB02635,2,Negative
