UniProt ID,DrugBank ID,Fold,Type
P18825,DB00248,2,Positive
Q92911,DB09418,2,Positive
P04745,DB03088,2,Positive
P34903,DB00849,2,Positive
P28223,DB08922,2,Positive
P08913,DB04855,2,Positive
P17540,DB00148,2,Positive
Q9UNQ0,DB04851,2,Positive
P41439,DB00158,2,Positive
Q03181,DB01393,2,Positive
P22303,DB03359,2,Positive
Q9Y5Y9,DB00807,2,Positive
P28222,DB01200,2,Positive
P07858,DB02685,2,Positive
Q92731,DB13952,2,Positive
P23219,DB00605,2,Positive
P32004,DB00898,2,Positive
P48066,DB08848,2,Positive
P01024,DB01593,2,Positive
P50135,DB00878,2,Positive
P37231,DB07842,2,Positive
P18825,DB01267,2,Positive
Q9NPA1,DB09089,2,Positive
P43681,DB00753,2,Positive
Q9H6Z9,DB04847,2,Positive
P35270,DB02637,2,Positive
O14965,DB05220,2,Positive
P00167,DB14528,2,Positive
P06737,DB02379,2,Positive
P00749,DB07625,2,Positive
P63096,DB04315,2,Positive
P01857,DB08411,2,Positive
P14625,DB03758,2,Positive
Q00975,DB11148,2,Positive
Q9NZK7,DB04743,2,Positive
O43497,DB09089,2,Positive
P35030,DB04109,2,Positive
O14757,DB08781,2,Positive
P49674,DB06195,2,Positive
P07333,DB07167,2,Positive
P28222,DB00246,2,Positive
Q92781,DB00157,2,Positive
P04004,DB14533,2,Positive
P05787,DB09130,2,Positive
P14416,DB00502,2,Positive
P25100,DB06229,2,Positive
Q7Z4J2,DB03435,2,Positive
P35348,DB01267,2,Positive
Q6N063,DB00126,2,Positive
Q15596,DB07195,2,Positive
Q00535,DB04014,2,Positive
P29275,DB05936,2,Positive
P54289,DB00230,2,Positive
Q0VD83,DB09130,2,Positive
P11388,DB06362,2,Positive
Q01668,DB04920,2,Positive
P84077,DB02774,2,Positive
P48549,DB01159,2,Positive
P08620,DB00686,2,Positive
P25021,DB08806,2,Positive
P35368,DB09167,2,Positive
P37231,DB04689,2,Positive
P35348,DB01579,2,Positive
P55017,DB01325,2,Positive
P14867,DB00312,2,Positive
P03952,DB14487,2,Positive
P35368,DB00668,2,Positive
P07477,DB03976,2,Positive
P14060,DB14544,2,Positive
P12429,DB00591,2,Positive
Q9UGI6,DB01110,2,Positive
P35348,DB09204,2,Positive
P18505,DB11582,2,Positive
P47901,DB09059,2,Positive
P54750,DB09283,2,Positive
P07550,DB11278,2,Positive
O95180,DB01244,2,Positive
P11226,DB04426,2,Positive
P20309,DB00502,2,Positive
O60931,DB00138,2,Positive
P47870,DB00228,2,Positive
Q14524,DB00532,2,Positive
Q59HE2,DB00114,2,Positive
Q13936,DB09232,2,Positive
P05023,DB01430,2,Positive
P23415,DB00572,2,Positive
P20309,DB09194,2,Positive
Q14957,DB01174,2,Positive
Q7L3T8,DB00172,2,Positive
P35030,DB03127,2,Positive
Q02338,DB00157,2,Positive
P21917,DB14185,2,Positive
P41143,DB00321,2,Positive
Q99928,DB00306,2,Positive
P17538,DB08692,2,Positive
O60840,DB09238,2,Positive
P62508,DB02659,2,Positive
P48065,DB08848,2,Positive
P23786,DB01074,2,Positive
P14867,DB00466,2,Positive
P05230,DB01901,2,Positive
Q99928,DB00898,2,Positive
P00519,DB08583,2,Positive
Q07869,DB01132,2,Positive
P01848,DB02740,2,Positive
P30542,DB09061,2,Positive
Q13224,DB00312,2,Positive
P02794,DB14488,2,Positive
P07814,DB02684,2,Positive
Q9UN88,DB01205,2,Positive
Q59H18,DB12010,2,Positive
P08908,DB00866,2,Positive
P20248,DB08248,2,Positive
P08908,DB04946,2,Positive
P13569,DB01016,2,Positive
Q12809,DB00489,2,Positive
P13073,DB04464,2,Positive
P28472,DB00898,2,Positive
P02144,DB01710,2,Positive
P0C0L5,DB09130,2,Positive
P22748,DB00774,2,Positive
P14867,DB06579,2,Positive
P42262,DB03319,2,Positive
Q8N1C3,DB01708,2,Positive
O14958,DB14481,2,Positive
P14416,DB00568,2,Positive
P06312,DB02325,2,Positive
P28161,DB02458,2,Positive
P78536,DB07145,2,Positive
Q15788,DB06832,2,Positive
P16455,DB14487,2,Positive
P08254,DB03033,2,Positive
Q15428,DB09130,2,Positive
P25021,DB00927,2,Positive
P18405,DB09389,2,Positive
P35368,DB01151,2,Positive
P09619,DB09283,2,Positive
Q16445,DB01028,2,Positive
P13945,DB01288,2,Positive
P05091,DB00822,2,Positive
Q92847,DB12128,2,Positive
P35556,DB14481,2,Positive
Q02127,DB07977,2,Positive
P37231,DB09198,2,Positive
P14867,DB00555,2,Positive
Q9Y271,DB00549,2,Positive
P27816,DB01248,2,Positive
P21333,DB11638,2,Positive
P07900,DB09221,2,Positive
P41143,DB06738,2,Positive
Q9NY59,DB00144,2,Positive
P18848,DB00852,2,Positive
Q16850,DB01007,2,Positive
P08913,DB13345,2,Positive
P41145,DB00704,2,Positive
P18507,DB00818,2,Positive
P35368,DB00934,2,Positive
Q01668,DB09231,2,Positive
P01024,DB14487,2,Positive
Q96GD4,DB12010,2,Positive
O14757,DB07025,2,Positive
Q13219,DB12695,2,Positive
Q16539,DB07832,2,Positive
Q9UGN5,DB09074,2,Positive
P00491,DB02222,2,Positive
Q02880,DB00970,2,Positive
Q02641,DB00308,2,Positive
P35368,DB13025,2,Positive
O14949,DB07401,2,Positive
Q9UDW1,DB04799,2,Positive
P18089,DB00543,2,Positive
Q01959,DB00865,2,Positive
P08912,DB08897,2,Positive
P14867,DB01198,2,Positive
P22303,DB08996,2,Positive
P43681,DB00747,2,Positive
P28223,DB06512,2,Positive
P35367,DB09167,2,Positive
P00519,DB08901,2,Positive
Q9H4B7,DB06772,2,Positive
P35968,DB07333,2,Positive
P07477,DB02435,2,Positive
P00734,DB06911,2,Positive
P06276,DB08658,2,Positive
P25100,DB06262,2,Positive
O14757,DB07654,2,Positive
P16118,DB04137,2,Positive
P22303,DB14006,2,Positive
P18825,DB00484,2,Positive
P07477,DB04301,2,Positive
Q9UJM8,DB03884,2,Positive
A5X5Y0,DB11273,2,Positive
P10275,DB14583,2,Positive
P22607,DB12010,2,Positive
P11309,DB07151,2,Positive
Q9UHA3,DB07374,2,Positive
P28476,DB00690,2,Positive
P61925,DB07876,2,Positive
P43003,DB00142,2,Positive
Q13370,DB07954,2,Positive
P00156,DB07636,2,Positive
P28845,DB07049,2,Positive
Q8N159,DB00142,2,Positive
O75390,DB04230,2,Positive
Q7L5Y9,DB05389,2,Positive
P45984,DB07020,2,Positive
Q13002,DB00312,2,Positive
P62942,DB08520,2,Positive
A5X5Y0,DB00898,2,Positive
P02768,DB06713,2,Positive
O75306,DB00157,2,Positive
P31644,DB01496,2,Positive
P05230,DB03959,2,Positive
P39900,DB06543,2,Negative
O60895,DB08815,2,Negative
P26572,DB03731,2,Negative
Q7L3T8,DB08091,2,Negative
O75911,DB00315,2,Negative
O00469,DB00414,2,Negative
Q96RI1,DB06789,2,Negative
Q99707,DB00198,2,Negative
Q92945,DB01238,2,Negative
Q16566,DB03221,2,Negative
P49327,DB13928,2,Negative
Q8WYK2,DB07587,2,Negative
Q92506,DB03158,2,Negative
P35348,DB05075,2,Negative
Q9HB55,DB00143,2,Negative
P49720,DB00361,2,Negative
P17658,DB07538,2,Negative
Q9NPC2,DB09205,2,Negative
P43005,DB03691,2,Negative
Q08170,DB00562,2,Negative
P28845,DB02378,2,Negative
P03923,DB01496,2,Negative
P02794,DB07147,2,Negative
P23528,DB01780,2,Negative
Q9GZU7,DB08604,2,Negative
P11217,DB06471,2,Negative
O60733,DB02943,2,Negative
P02649,DB03240,2,Negative
Q8NEV4,DB03928,2,Negative
Q14749,DB08922,2,Negative
P10632,DB08912,2,Negative
Q9UJS0,DB03958,2,Negative
Q9UBK8,DB01408,2,Negative
Q04609,DB03702,2,Negative
P34903,DB00929,2,Negative
P07498,DB02989,2,Negative
P51687,DB00895,2,Negative
P60709,DB01183,2,Negative
Q15428,DB07965,2,Negative
O60674,DB04368,2,Negative
O60733,DB08174,2,Negative
P14868,DB00306,2,Negative
P52209,DB07857,2,Negative
Q96LB9,DB02719,2,Negative
Q86U10,DB06989,2,Negative
P10415,DB06144,2,Negative
O43766,DB06506,2,Negative
P17844,DB00415,2,Negative
Q9UEW3,DB00887,2,Negative
Q9NS85,DB06901,2,Negative
O15143,DB02328,2,Negative
P09104,DB02542,2,Negative
Q6IBS8,DB02132,2,Negative
Q14500,DB04659,2,Negative
P51151,DB07110,2,Negative
P22459,DB04722,2,Negative
P42261,DB03182,2,Negative
P49721,DB02422,2,Negative
P43235,DB07535,2,Negative
P05164,DB00985,2,Negative
Q13523,DB07946,2,Negative
Q12874,DB03065,2,Negative
P59768,DB02761,2,Negative
P35558,DB01100,2,Negative
P00751,DB05796,2,Negative
Q8NG66,DB07895,2,Negative
P35858,DB08807,2,Negative
P51511,DB08574,2,Negative
Q92947,DB07802,2,Negative
Q96RI1,DB01536,2,Negative
P53597,DB02056,2,Negative
Q99712,DB08021,2,Negative
Q96D53,DB02942,2,Negative
Q9BUF5,DB03575,2,Negative
P32019,DB00445,2,Negative
P23743,DB01871,2,Negative
P02741,DB07163,2,Negative
P23416,DB07229,2,Negative
P31930,DB03129,2,Negative
P21964,DB01347,2,Negative
P39748,DB00872,2,Negative
P63151,DB01592,2,Negative
Q9H8P0,DB02624,2,Negative
Q8IVH4,DB15496,2,Negative
Q96PD5,DB00987,2,Negative
P10997,DB06471,2,Negative
P49146,DB00790,2,Negative
O14618,DB04453,2,Negative
Q16816,DB05475,2,Negative
O60733,DB12015,2,Negative
P54756,DB01736,2,Negative
P29371,DB00871,2,Negative
P24941,DB07965,2,Negative
P06239,DB01296,2,Negative
Q99835,DB00834,2,Negative
Q05315,DB08195,2,Negative
P08603,DB07221,2,Negative
P63316,DB07075,2,Negative
P11488,DB03086,2,Negative
Q9Y5Y9,DB14542,2,Negative
O14842,DB08594,2,Negative
Q2M2I8,DB01426,2,Negative
P17936,DB04512,2,Negative
Q8WY07,DB05767,2,Negative
P43490,DB06538,2,Negative
P07585,DB00165,2,Negative
Q04912,DB01878,2,Negative
Q969I3,DB07269,2,Negative
P08217,DB01198,2,Negative
Q96LB9,DB00523,2,Negative
Q06124,DB04680,2,Negative
Q9BXA5,DB01043,2,Negative
O95182,DB07045,2,Negative
P09210,DB08222,2,Negative
P31151,DB07711,2,Negative
Q8N142,DB01105,2,Negative
P62955,DB08896,2,Negative
P49888,DB07051,2,Negative
Q14721,DB06725,2,Negative
Q01064,DB00289,2,Negative
Q9UN19,DB09327,2,Negative
P48448,DB02678,2,Negative
P01009,DB07325,2,Negative
P16930,DB00174,2,Negative
P00750,DB02538,2,Negative
P01116,DB08632,2,Negative
Q93083,DB04908,2,Negative
P0DP23,DB04081,2,Negative
Q8TCT9,DB08703,2,Negative
P46098,DB13174,2,Negative
Q9BYZ2,DB03860,2,Negative
P98164,DB02528,2,Negative
P00156,DB07717,2,Negative
O60264,DB02681,2,Negative
O15511,DB00863,2,Negative
P35346,DB03850,2,Negative
O14976,DB04447,2,Negative
P40261,DB00353,2,Negative
Q9Y2Q3,DB00942,2,Negative
Q96RQ9,DB07269,2,Negative
Q9Y6E0,DB02325,2,Negative
Q9H239,DB06707,2,Negative
O95718,DB01070,2,Negative
O15146,DB02679,2,Negative
P08912,DB07359,2,Negative
P51812,DB00199,2,Negative
P21291,DB00325,2,Negative
Q9BUB5,DB04759,2,Negative
Q92876,DB08028,2,Negative
Q9Y2Q3,DB09120,2,Negative
P41145,DB07688,2,Negative
P35568,DB00960,2,Negative
P51787,DB02004,2,Negative
P69905,DB00763,2,Negative
P53350,DB04444,2,Negative
P18509,DB07299,2,Negative
P12883,DB08462,2,Negative
Q96S37,DB08287,2,Negative
P41143,DB02559,2,Negative
Q92947,DB12532,2,Negative
Q7Z3Y4,DB08610,2,Negative
O94956,DB04648,2,Negative
P52848,DB04476,2,Negative
Q7Z3Y4,DB07959,2,Negative
Q12866,DB01958,2,Negative
Q9UGI6,DB01006,2,Negative
Q01726,DB04938,2,Negative
P36544,DB00440,2,Negative
Q07820,DB08329,2,Negative
Q08170,DB00929,2,Negative
P43155,DB01002,2,Negative
P02708,DB03084,2,Negative
Q96RQ9,DB04451,2,Negative
P29376,DB01136,2,Negative
P14324,DB05398,2,Negative
P25311,DB00413,2,Negative
O95881,DB02758,2,Negative
Q14353,DB06246,2,Negative
P21917,DB01844,2,Negative
O95622,DB03349,2,Negative
Q9NPA1,DB01839,2,Negative
Q16878,DB00163,2,Negative
Q86T13,DB08167,2,Negative
P36888,DB07717,2,Negative
P15502,DB08418,2,Negative
Q8N907,DB01901,2,Negative
P28222,DB09016,2,Negative
Q86Y39,DB08610,2,Negative
P56181,DB08374,2,Negative
P55157,DB04115,2,Negative
P07360,DB00459,2,Negative
P49913,DB14061,2,Negative
Q13231,DB11718,2,Negative
O15146,DB08614,2,Negative
O14957,DB12961,2,Negative
Q9Y2J8,DB04394,2,Negative
Q9NWT6,DB01420,2,Negative
Q9UNI1,DB05383,2,Negative
P62942,DB03394,2,Negative
Q9H2P9,DB04559,2,Negative
P01024,DB05482,2,Negative
Q9C0B1,DB04012,2,Negative
P34969,DB00686,2,Negative
P11597,DB00741,2,Negative
P29376,DB06311,2,Negative
P20645,DB08391,2,Negative
P0DP23,DB06750,2,Negative
P68871,DB05229,2,Negative
P09238,DB08353,2,Negative
P28161,DB02983,2,Negative
O14521,DB05253,2,Negative
Q8N543,DB07289,2,Negative
P09110,DB00444,2,Negative
P04626,DB01892,2,Negative
O75880,DB02701,2,Negative
P01350,DB00756,2,Negative
Q92831,DB04149,2,Negative
Q9NWZ3,DB07854,2,Negative
P42126,DB08122,2,Negative
Q14680,DB02187,2,Negative
O75306,DB06926,2,Negative
Q8IWL2,DB07076,2,Negative
P21549,DB04150,2,Negative
P01303,DB00610,2,Negative
P42679,DB06980,2,Negative
Q9BVJ7,DB03541,2,Negative
P48547,DB00201,2,Negative
P48551,DB06207,2,Negative
P09960,DB00564,2,Negative
P34896,DB01571,2,Negative
Q16762,DB00768,2,Negative
Q16539,DB00790,2,Negative
Q9Y463,DB02656,2,Negative
Q8N142,DB06201,2,Negative
P49747,DB08326,2,Negative
Q7L0J3,DB01580,2,Negative
Q06323,DB02861,2,Negative
P18545,DB00768,2,Negative
Q9BUB5,DB02211,2,Negative
P06731,DB08238,2,Negative
Q9BZV3,DB02078,2,Negative
P13639,DB00897,2,Negative
P17252,DB13955,2,Negative
Q00535,DB03328,2,Negative
Q96EM0,DB01842,2,Negative
Q8WUI4,DB00219,2,Negative
Q12809,DB07034,2,Negative
Q8N5Z0,DB00189,2,Negative
Q15942,DB02652,2,Negative
P32322,DB06210,2,Negative
P09769,DB04489,2,Negative
P36021,DB04246,2,Negative
O00222,DB04392,2,Negative
Q02127,DB02583,2,Negative
Q14353,DB04473,2,Negative
P80297,DB04316,2,Negative
Q9Y6I3,DB00318,2,Negative
P30520,DB06510,2,Negative
Q96D53,DB00659,2,Negative
Q04912,DB03996,2,Negative
Q9Y617,DB08577,2,Negative
Q9UBM7,DB05990,2,Negative
Q9BY49,DB03288,2,Negative
Q99759,DB05034,2,Negative
Q13946,DB09286,2,Negative
P54687,DB02378,2,Negative
P32320,DB03083,2,Negative
P50281,DB03587,2,Negative
P09211,DB01240,2,Negative
Q96PY6,DB07058,2,Negative
P07585,DB07964,2,Negative
P47775,DB06267,2,Negative
A0A024R8I1,DB00874,2,Negative
P20132,DB08465,2,Negative
P10635,DB07458,2,Negative
Q9UIK4,DB02165,2,Negative
Q9Y2Q0,DB14069,2,Negative
O14832,DB01209,2,Negative
Q6NSD4,DB04125,2,Negative
O95622,DB14498,2,Negative
Q16678,DB09481,2,Negative
O14936,DB02483,2,Negative
Q9HB55,DB04444,2,Negative
P23921,DB05399,2,Negative
P04150,DB07288,2,Negative
P67775,DB13164,2,Negative
O75716,DB03526,2,Negative
Q7L0J3,DB00852,2,Negative
Q9NQS7,DB07749,2,Negative
Q9Y6L6,DB08418,2,Negative
Q99250,DB02211,2,Negative
P06732,DB04617,2,Negative
P10721,DB02893,2,Negative
P15309,DB01933,2,Negative
P17600,DB07708,2,Negative
Q13285,DB07587,2,Negative
Q9Y6K9,DB04912,2,Negative
P80075,DB07950,2,Negative
P22303,DB00773,2,Negative
Q9UK17,DB08126,2,Negative
Q52WX2,DB06852,2,Negative
Q16873,DB01001,2,Negative
P42330,DB07247,2,Negative
P04003,DB02681,2,Negative
P03905,DB03461,2,Negative
P15328,DB00687,2,Negative
Q13509,DB04016,2,Negative
Q16698,DB11275,2,Negative
Q9Y6M4,DB04725,2,Negative
Q8NFW8,DB03193,2,Negative
Q15596,DB03067,2,Negative
Q96AE4,DB07477,2,Negative
Q9UHW9,DB01644,2,Negative
P60953,DB00158,2,Negative
P48167,DB08895,2,Negative
P0DP25,DB03708,2,Negative
P78334,DB03218,2,Negative
P49588,DB01212,2,Negative
P51172,DB02431,2,Negative
P05981,DB07086,2,Negative
Q9BVA1,DB08526,2,Negative
Q99735,DB00533,2,Negative
P19113,DB07681,2,Negative
Q9NS18,DB09064,2,Negative
Q5VZ30,DB01433,2,Negative
P68371,DB06757,2,Negative
P42336,DB08775,2,Negative
Q8WWQ8,DB08294,2,Negative
P51956,DB08802,2,Negative
O15382,DB07142,2,Negative
P42330,DB07837,2,Negative
P17405,DB03731,2,Negative
P17658,DB02871,2,Negative
O95573,DB07303,2,Negative
Q9Y2Q3,DB03338,2,Negative
P46098,DB03370,2,Negative
O75762,DB03566,2,Negative
Q01668,DB08493,2,Negative
Q13255,DB04840,2,Negative
P62330,DB02352,2,Negative
Q9Y2H1,DB12340,2,Negative
P28838,DB00128,2,Negative
P49888,DB08531,2,Negative
Q9P289,DB04560,2,Negative
P80297,DB07830,2,Negative
P25024,DB04678,2,Negative
P13500,DB02311,2,Negative
Q99661,DB11915,2,Negative
P08238,DB07747,2,Negative
Q8NFJ5,DB00950,2,Negative
O14727,DB07648,2,Negative
P07327,DB02855,2,Negative
P26572,DB02004,2,Negative
P34903,DB07203,2,Negative
P10415,DB03425,2,Negative
P21397,DB01095,2,Negative
P00533,DB14010,2,Negative
Q92930,DB00157,2,Negative
P02452,DB00937,2,Negative
Q92736,DB01159,2,Negative
P61313,DB02342,2,Negative
P17787,DB11397,2,Negative
Q9Y6Q6,DB07846,2,Negative
Q14520,DB07110,2,Negative
Q9H2K8,DB08054,2,Negative
P21266,DB08932,2,Negative
Q9NZD4,DB07877,2,Negative
Q6YP21,DB09327,2,Negative
P28074,DB07733,2,Negative
Q04760,DB00851,2,Negative
P37231,DB00306,2,Negative
P09104,DB01238,2,Negative
P06850,DB07969,2,Negative
Q13393,DB15495,2,Negative
Q9NY46,DB02342,2,Negative
P23434,DB08683,2,Negative
P36405,DB01835,2,Negative
Q9Y619,DB07172,2,Negative
P30043,DB06477,2,Negative
Q8NEB9,DB06174,2,Negative
P29466,DB00154,2,Negative
O95831,DB02709,2,Negative
P06310,DB08558,2,Negative
Q14790,DB00997,2,Negative
P35462,DB02705,2,Negative
Q6MZM0,DB04270,2,Negative
Q9UGI6,DB06844,2,Negative
P35398,DB06901,2,Negative
Q07864,DB03048,2,Negative
P29371,DB13036,2,Negative
Q99418,DB09120,2,Negative
P31327,DB02087,2,Negative
O15145,DB06155,2,Negative
Q99584,DB02396,2,Negative
O43677,DB08334,2,Negative
Q92876,DB04890,2,Negative
O60896,DB08292,2,Negative
P33402,DB05944,2,Negative
P51149,DB08246,2,Negative
Q99470,DB03982,2,Negative
P50135,DB08039,2,Negative
Q05901,DB02360,2,Negative
Q07343,DB01347,2,Negative
P00450,DB15569,2,Negative
P21695,DB06140,2,Negative
P49821,DB04662,2,Negative
Q9C098,DB07023,2,Negative
Q86U10,DB03220,2,Negative
Q13002,DB08538,2,Negative
P23284,DB01537,2,Negative
P00519,DB00239,2,Negative
P49354,DB01359,2,Negative
P54289,DB00877,2,Negative
O95342,DB04622,2,Negative
P57078,DB08021,2,Negative
Q15858,DB07794,2,Negative
P18507,DB03691,2,Negative
O15304,DB03801,2,Negative
Q9Y4U1,DB01614,2,Negative
P51857,DB08035,2,Negative
P35914,DB05695,2,Negative
P60903,DB06930,2,Negative
P05771,DB07416,2,Negative
P07288,DB07164,2,Negative
Q01726,DB07159,2,Negative
P12931,DB07229,2,Negative
P22695,DB07595,2,Negative
Q07817,DB01839,2,Negative
Q93088,DB02701,2,Negative
P00747,DB01149,2,Negative
Q9NSE4,DB02558,2,Negative
Q96HD9,DB07328,2,Negative
P25789,DB02723,2,Negative
P31327,DB00792,2,Negative
P11310,DB01738,2,Negative
Q14524,DB03984,2,Negative
P78559,DB02292,2,Negative
P48552,DB03121,2,Negative
O15350,DB14490,2,Negative
P29475,DB07733,2,Negative
O95644,DB00983,2,Negative
P17900,DB00651,2,Negative
P03901,DB02381,2,Negative
O75521,DB05540,2,Negative
P14207,DB05234,2,Negative
P48169,DB00449,2,Negative
Q03013,DB00396,2,Negative
P67936,DB03092,2,Negative
Q32P28,DB01050,2,Negative
P01834,DB01833,2,Negative
P11413,DB08218,2,Negative
Q04844,DB03396,2,Negative
Q03426,DB06196,2,Negative
P07858,DB00998,2,Negative
O43283,DB08242,2,Negative
P43026,DB00617,2,Negative
Q9P286,DB00613,2,Negative
P30968,DB00694,2,Negative
Q13224,DB07747,2,Negative
P35916,DB08867,2,Negative
P50607,DB02431,2,Negative
P06241,DB14783,2,Negative
Q6P3R8,DB01684,2,Negative
Q9Y666,DB08165,2,Negative
P31639,DB01016,2,Negative
P13645,DB01776,2,Negative
P23381,DB07592,2,Negative
P07998,DB00913,2,Negative
Q13555,DB02822,2,Negative
Q01726,DB01843,2,Negative
Q99643,DB01956,2,Negative
Q96DB2,DB03731,2,Negative
P26196,DB00239,2,Negative
Q9Y2K2,DB04282,2,Negative
P07602,DB01325,2,Negative
P50607,DB07383,2,Negative
P00519,DB04282,2,Negative
P13640,DB07272,2,Negative
P36897,DB00198,2,Negative
P29323,DB02984,2,Negative
Q06278,DB00120,2,Negative
O15145,DB01671,2,Negative
O95622,DB06479,2,Negative
P47870,DB06990,2,Negative
Q13526,DB00203,2,Negative
P54646,DB00678,2,Negative
P14780,DB01161,2,Negative
P00403,DB08464,2,Negative
P01584,DB04301,2,Negative
P48048,DB06780,2,Negative
P55769,DB04327,2,Negative
P27338,DB06969,2,Negative
Q9UHC9,DB00868,2,Negative
P35754,DB13751,2,Negative
Q7Z2Z2,DB07858,2,Negative
P05109,DB02580,2,Negative
Q09428,DB02644,2,Negative
P00751,DB00633,2,Negative
P08172,DB04786,2,Negative
Q9UBK8,DB07982,2,Negative
P17658,DB07274,2,Negative
P02708,DB04789,2,Negative
Q01064,DB08602,2,Negative
Q9UP95,DB00035,2,Negative
P47712,DB03307,2,Negative
P49759,DB09245,2,Negative
Q9UF33,DB03773,2,Negative
P21462,DB01772,2,Negative
Q9H4B7,DB03447,2,Negative
P12004,DB01373,2,Negative
P43681,DB02059,2,Negative
P48048,DB03546,2,Negative
P10176,DB03023,2,Negative
P35916,DB03583,2,Negative
Q9UJX1,DB08640,2,Negative
P48047,DB04150,2,Negative
O43246,DB00353,2,Negative
O94956,DB07129,2,Negative
Q05513,DB01612,2,Negative
Q04912,DB02714,2,Negative
P42679,DB02109,2,Negative
Q16772,DB07087,2,Negative
P50613,DB03546,2,Negative
Q9UDX3,DB00179,2,Negative
Q9NP99,DB04775,2,Negative
Q9Y666,DB06447,2,Negative
P51857,DB06151,2,Negative
P20711,DB00807,2,Negative
Q6ZQY3,DB00685,2,Negative
O96013,DB00651,2,Negative
Q04844,DB07586,2,Negative
O14727,DB14001,2,Negative
P41235,DB01240,2,Negative
O14792,DB00629,2,Negative
P0CG48,DB02994,2,Negative
Q13907,DB07596,2,Negative
Q9UBV8,DB13346,2,Negative
O15239,DB08564,2,Negative
P16591,DB06777,2,Negative
Q9UG56,DB01970,2,Negative
Q14524,DB07256,2,Negative
P51606,DB04376,2,Negative
O75390,DB04379,2,Negative
Q92876,DB04263,2,Negative
P42338,DB07736,2,Negative
O43293,DB04600,2,Negative
P14735,DB06204,2,Negative
Q04917,DB00419,2,Negative
Q9UHQ9,DB04463,2,Negative
P17252,DB12702,2,Negative
Q13946,DB07766,2,Negative
P08922,DB03175,2,Negative
Q00613,DB04579,2,Negative
P13945,DB00131,2,Negative
P07477,DB02783,2,Negative
Q7L3T8,DB04136,2,Negative
P35462,DB07474,2,Negative
Q9Y266,DB01353,2,Negative
Q08188,DB08356,2,Negative
Q9P0Z9,DB04803,2,Negative
Q6V0L0,DB00797,2,Negative
P62913,DB01619,2,Negative
P12271,DB07229,2,Negative
P03915,DB03214,2,Negative
P13501,DB00864,2,Negative
P05067,DB07083,2,Negative
P37840,DB08439,2,Negative
Q9UDW1,DB02589,2,Negative
P31645,DB14071,2,Negative
O15382,DB06543,2,Negative
Q13370,DB06996,2,Negative
Q13237,DB01252,2,Negative
P29034,DB06346,2,Negative
Q13946,DB08259,2,Negative
P28062,DB09536,2,Negative
Q99928,DB04109,2,Negative
O75438,DB00921,2,Negative
Q6PHW0,DB01866,2,Negative
P14780,DB01157,2,Negative
Q9UE69,DB04444,2,Negative
P51812,DB06962,2,Negative
P10145,DB00452,2,Negative
Q9UGM1,DB00278,2,Negative
Q9NS75,DB02509,2,Negative
P42262,DB02750,2,Negative
Q16515,DB04237,2,Negative
P45844,DB03670,2,Negative
O00238,DB07666,2,Negative
P46926,DB14635,2,Negative
Q9Y697,DB03953,2,Negative
Q9Y257,DB07833,2,Negative
Q13427,DB02735,2,Negative
Q02880,DB13940,2,Negative
O75330,DB08355,2,Negative
P63092,DB01038,2,Negative
P41743,DB13179,2,Negative
P49789,DB06848,2,Negative
Q96I15,DB04464,2,Negative
P07478,DB08752,2,Negative
P35754,DB00626,2,Negative
P19827,DB04574,2,Negative
O60894,DB04856,2,Negative
Q9NRH2,DB08612,2,Negative
Q08881,DB04312,2,Negative
O60840,DB00565,2,Negative
Q92945,DB02838,2,Negative
P61073,DB08448,2,Negative
P41252,DB01548,2,Negative
P17812,DB07198,2,Negative
Q15102,DB08479,2,Negative
P31948,DB06941,2,Negative
P02747,DB00244,2,Negative
P20810,DB08868,2,Negative
P00747,DB02014,2,Negative
P27816,DB01466,2,Negative
P17844,DB00620,2,Negative
P08514,DB01250,2,Negative
P04731,DB07268,2,Negative
Q06432,DB03225,2,Negative
